Código Axapta;Nombre comercial producto;Principio Activo;contenido;Precio aprobado x umc;Precio aprobado x presentac; Precio Regulado 10% o 15% TAB ; Precio Regulado X Pres. ; código cliente ;Nombre Cliente;Vigencia Desde;Hasta;Convenio;Observaciones;;
001-006-036;ABRILAR FCO 100 ML;Hedera Helix;1;15000;15000;;;2335;Farmaceres SA;01/08/2019;31/07/2020;;;;
001-006-034;ABRILAR JARABE FCO X 200 ML;Hedera Helix;1;32515;32515;;;2335;Farmaceres SA;01/08/2019;31/07/2020;;;;
001-008-003;ACRYLARM GEL X 10 GRS;Acido Poliacrílico 2 mg;1;18000;18000;;;2335;Farmaceres SA;01/08/2019;31/07/2020;;;;
001-008-201;ACRYLARM PLUS X 10 G;Acido Poliacrílico 2 mg (Carbomero 02%);1;35000;35000;;;2335;Farmaceres SA;01/08/2019;31/07/2020;;;;
001-006-622;ALACIR 30 MG X 30;Duloxetina 30 mg;30;800;24000;;;2335;Farmaceres SA;01/08/2019;31/07/2020;;;;
001-006-623;ALACIR 60 MG X 30;Duloxetina 60 mg;30;1500;45000;;;2335;Farmaceres SA;01/08/2019;31/07/2020;;;;
001-500-001;ALERGIBON AVENA X 90 G;Jabón suave con Avena;1;10525;10525;;;2335;Farmaceres SA;01/08/2019;31/07/2020;;;;
001-004-004;ALERGIBON BABY KIDS X 150G;Jabón Emoliente con Glicerina y extracto de Avena;1;13077;13077;;;2335;Farmaceres SA;01/08/2019;31/07/2020;;;;
001-004-006;ALERGIBON CLEAR X 90 G;Jabón suave con Glicerina;1;10624;10624;;;2335;Farmaceres SA;01/08/2019;31/07/2020;;;;
001-004-011;ALERGIBON LECHE X 90 G;Jabón suave emoliente;1;10525;10525;;;2335;Farmaceres SA;01/08/2019;31/07/2020;;;;
001-110-001;ALGI B CAJA X 20 TABLETAS;Acetaminofen 325 mg + Tizanidina 2 mg;20;678;13551;;;2335;Farmaceres SA;01/08/2019;31/07/2020;;;;
001-006-007;AMOXIDAL DUO 750 MG SUSP X 120 ML + AGUA + JERINGA;Amoxicilina 750 mg / 5 ml;1;32562;32562;;;2335;Farmaceres SA;01/08/2019;31/07/2020;;;;
001-006-001;AMOXIDAL DUO SUSP 750 MG X 70 ML;Amoxicilina 750 mg / 5 ml;1;25760;25760;;;2335;Farmaceres SA;01/08/2019;31/07/2020;;;;
001-006-006;AMOXIDAL DUO X 14 COMP 875 MG;Amoxicilina 875 mg;14;2653;37138;;;2335;Farmaceres SA;01/08/2019;31/07/2020;;;;
001-006-008;AMOXIDAL DUO X 21 COMP 875 MG;Amoxicilina 875 mg;21;2387;50136;;;2335;Farmaceres SA;01/08/2019;31/07/2020;;;;
001-110-004;APROLAC 80 MG CAJA X 30 TABLETAS;Isoflavonas de Soya 80 mg;30;395;11864;;;2335;Farmaceres SA;01/08/2019;31/07/2020;;;;
001-110-005;ARAMAX 25/50 X 30 CAPSULAS;Amlodipino 25 + Losartan 50 mg;30;1407;42207;;;2335;Farmaceres SA;01/08/2019;31/07/2020;;;;
001-110-006;ARAMAX 5/100 X 30 CAPSULAS;Amlodipino 5 mg + Losartan 100 mg;30;1963;58883;;;2335;Farmaceres SA;01/08/2019;31/07/2020;;;;
001-110-003;ARAMAX 5/50 X 30 CAPSULAS;Amlodipino 5 mg + Losartan Potásico 50 mg;30;2031;60915;;;2335;Farmaceres SA;01/08/2019;31/07/2020;;;;
001-110-009;ARTRICLOX 15 MG CAJA X 10 TAB;Meloxicam 15 mg;10;351;3514;;;2335;Farmaceres SA;01/08/2019;31/07/2020;;;;
001-110-010;ARTRICLOX 15 MG X 1 AMPOLLA;Meloxicam 15 mg / 15 ML;1;2603;2603;;;2335;Farmaceres SA;01/08/2019;31/07/2020;;;;
001-008-161;ATERGIT 5 ML;Epinastina HCl 005% solución oftálmica;1;48000;48000;;;2335;Farmaceres SA;01/08/2019;31/07/2020;;;;
001-500-027;AVITIL GEL X 50 G;Extramel;1;54558;54558;;;2335;Farmaceres SA;01/08/2019;31/07/2020;;;;
001-500-029;BABYSKIN CREMA X 60 G;Oxido de zinc 40% Pantenol Alantoina Bisabolol;1;12778;12778;;;2335;Farmaceres SA;01/08/2019;31/07/2020;;;;
001-500-025;BABYSKIN N CREMA X 30 G;Oxido de zinc 40% Nistatina 100000 UI/g;1;13244;13244;;;2335;Farmaceres SA;01/08/2019;31/07/2020;;;;
001-500-002;BETAGRANULOS CREMA X 60 G;Gránulos de polietileno cloruro de Benzalconio;1;37335;37335;;;2335;Farmaceres SA;01/08/2019;31/07/2020;;;;
001-500-013;BETAPIROX CHAMPU X 120 ML;Piroctona Olamina 1% con acondicionador;1;31865;31865;;;2335;Farmaceres SA;01/08/2019;31/07/2020;;;;
001-500-021;BETARRETIN 0025% CREMA X 30  G;Acido Retinoico 0025% (Tretinoina);1;34524;34524;;;2335;Farmaceres SA;01/08/2019;31/07/2020;;;;
001-500-031;BETARRETIN 0025% GEL X 30 G;Acido Retinoico 0025% (Tretinoina);1;25000;25000;;;2335;Farmaceres SA;01/08/2019;31/07/2020;;;;
001-500-041;BETARRETIN 005% CREMA X 30 G;Acido Retinoico 005% (Tretinoina);1;27332;27332;;;2335;Farmaceres SA;01/08/2019;31/07/2020;;;;
001-500-051;BETARRETIN 005% LOCION X 60  ML;Acido Retinoico 005% (Tretinoina);1;26613;26613;;;2335;Farmaceres SA;01/08/2019;31/07/2020;;;;
001-500-069;BETARRETIN H CREMA X 30G  HQ 4%;Acido Retinoico 005% + Hidroquinona 4%;1;35000;35000;;;2335;Farmaceres SA;01/08/2019;31/07/2020;;;;
001-500-073;BETARRETIN H LOCION x 60 ML HQ 4%;Acido Retinoico 005% + Hidroquinona 4%;1;35000;35000;;;2335;Farmaceres SA;01/08/2019;31/07/2020;;;;
001-500-006;BETAZOL CREMA X 30 G;Propionato de Clobetasol 005%;1;19500;19500;;;2335;Farmaceres SA;01/08/2019;31/07/2020;;;;
001-500-007;BETAZOL ESPUMA X 50 G;Clobetasol Propionato 005%;1;34187;34187;;;2335;Farmaceres SA;01/08/2019;31/07/2020;;;;
001-001-091;BETAZOL LOCION X 60 ML;Propionato de Clobetasol 005%;1;29680;29680;;;2335;Farmaceres SA;01/08/2019;31/07/2020;;;;
001-004-061;BONAC GEL 4% X 30 G;Eritromicina 4%;1;31797;31797;;;2335;Farmaceres SA;01/08/2019;31/07/2020;;;;
001-004-071;BONAC LOCION X 60 ML;Eritromicina 2%;1;30245;30245;;;2335;Farmaceres SA;01/08/2019;31/07/2020;;;;
001-500-101;BONAVEN BARRA X 120 G;Limpiador tipo Syndet + Avena Coloidal;1;25887;25887;;;2335;Farmaceres SA;01/08/2019;31/07/2020;;;;
001-500-111;BONAVEN LOCION X 120 ML;Limpiador tipo Syndet + Avena Coloidal;1;25887;25887;;;2335;Farmaceres SA;01/08/2019;31/07/2020;;;;
001-013-005;Botemib  35mg/10ml Polvo para solución inyectable x 1 PT;Bortezomib 35 mg;1;900000;900000;;;2335;Farmaceres SA;01/08/2019;31/07/2020;;;;
001-110-192;BRISEN 10 MG CAJA X 30 TABLETAS;Ambrisentan;30;321271;9638120;;;2335;Farmaceres SA;01/08/2019;31/07/2020;;;;
001-110-191;BRISEN 5 MG CAJA X 30 TABLETAS;Ambrisentan;30;160636;4819068;;;2335;Farmaceres SA;01/08/2019;31/07/2020;;;;
001-110-016;BROMUX 100 MG CAJA X 20 TABLETAS;Bromuro Pinaverio 100 mg;20;3590;71799;;;2335;Farmaceres SA;01/08/2019;31/07/2020;;;;
001-110-018;BROMUX D  CAJA X 30 CAP;Bromuro de Pinaverio 100 mg + Simeticona equivalente a Dimeticona 300 mg;30;2152;64557;;;2335;Farmaceres SA;01/08/2019;31/07/2020;;;;
001-110-019;CANDEPREX 16 MG X 30 TAB;Candesartán Cilexetilo 16 mg;30;840;25199;;;2335;Farmaceres SA;01/08/2019;31/07/2020;;;;
001-110-020;CANDEPREX 32 MG X 30 TAB;Candesartán Cilexetilo 32 mg;30;1680;50397;;;2335;Farmaceres SA;01/08/2019;31/07/2020;;;;
001-110-021;CANDEPREX 8 MG X 30 TAB;Candesartán Cilexetilo 8 mg;30;420;12599;;;2335;Farmaceres SA;01/08/2019;31/07/2020;;;;
001-110-022;CANDEPREX A 16/5  MG X 30 TAB;Candesartán Cilexetil 16 mg + Amlodipino 5 mg;30;1620;48600;;;2335;Farmaceres SA;01/08/2019;31/07/2020;;;;
001-110-023;CANDEPREX A 32/5  MG X 30 TAB;Candesartán Cilexetil 32 mg + Amlodipino 5 mg;30;3241;97230;;;2335;Farmaceres SA;01/08/2019;31/07/2020;;;;
001-110-024;CANDEPREX H 16/125 MG X 30 TABLETAS;Candesartan cilexetil 16 mg + Hidroclorotiazida 125 mg/HCT;30;1440;43198;;;2335;Farmaceres SA;01/08/2019;31/07/2020;;;;
001-110-027;CARVEDIL 125 MG CAJA X 30 TAB;Carvedilol 125 mg;30;445;13338;;;2335;Farmaceres SA;01/08/2019;31/07/2020;;;;
001-110-029;CARVEDIL 25 MG CAJA X 30 TAB;Carvedilol 25 mg;30;889;26676;;;2335;Farmaceres SA;01/08/2019;31/07/2020;;;;
001-110-031;CARVEDIL 625 MG X 30 TABLETAS;Carvedilol 625 mg;30;222;6669;;;2335;Farmaceres SA;01/08/2019;31/07/2020;;;;
001-500-085;CETOPIC X 50 G;Vitamina C (Ascorbil fosfato de Sodio);1;66328;66328;;;2335;Farmaceres SA;01/08/2019;31/07/2020;;;;
001-006-401;CEUMID 1000 MG X 30;Levetiracetam 1000 mg;30;750;22500;;;2335;Farmaceres SA;01/08/2019;31/07/2020;;;;
001-006-411;CEUMID 500 MG X 30;Levetiracetam 500 mg;30;370;11100;;;2335;Farmaceres SA;01/08/2019;31/07/2020;;;;
001-006-550;CICLORELAX 10 MG X 20 TABS;Ciclobenzaprina 10 mg;20;2070;41400;;;2335;Farmaceres SA;01/08/2019;31/07/2020;;;;
001-110-035;COLESTIR 10/20 MG X 30 TABLETAS;Ezetimiba 10 mg + Atorvastatina 20 mg ;30;5168;155029;;;2335;Farmaceres SA;01/08/2019;31/07/2020;;;;
001-110-037;COLESTIR 10/40 MG X 30 TABLETAS;Ezetimiba 10 mg + Atorvastatina 40 mg ;30;10335;310057;;;2335;Farmaceres SA;01/08/2019;31/07/2020;;;;
001-500-125;DERMACORTINE CREMA X 15 G;Mometasona Furoato 01%;1;35839;35839;;;2335;Farmaceres SA;01/08/2019;31/07/2020;;;;
001-500-128;DERMACORTINE EMULSION X 60 ML;Mometasona Furoato 01%;1;74363;74363;;;2335;Farmaceres SA;01/08/2019;31/07/2020;;;;
001-500-126;DERMACORTINE LOCION X 30 ML;Mometasona Furoato 01%;1;56533;56533;;;2335;Farmaceres SA;01/08/2019;31/07/2020;;;;
001-500-133;DERMOSUPRIL 005% CREMA X 15 G;Desonida 005%;1;12063;12063;;;2335;Farmaceres SA;01/08/2019;31/07/2020;;;;
001-500-143;DERMOSUPRIL 01% CREMA X 15 G;Desonida 01%;1;12968;12968;;;2335;Farmaceres SA;01/08/2019;31/07/2020;;;;
001-500-163;DERMOSUPRIL EMULSION X 120 ML;Desonida 005%;1;35000;35000;;;2335;Farmaceres SA;01/08/2019;31/07/2020;;;;
001-500-129;DERMOSUPRIL ESPUMA X 50 G;Desonida Micronizada 005%;1;36466;36466;;;2335;Farmaceres SA;01/08/2019;31/07/2020;;;;
001-004-151;DESONIDA CLIOQUINOL CREMA X 15 G;Desonida 01 g + Clioquinol 3 g;1;16123;16123;;;2335;Farmaceres SA;01/08/2019;31/07/2020;;;;
001-004-131;DESONIDA CREMA 005 % X 15 G;Desonida 005%;1;8956;8956;;;2335;Farmaceres SA;01/08/2019;31/07/2020;;;;
001-004-141;DESONIDA CREMA 01 % X 15 G;Desonida 01%;1;6000;6000;;;2335;Farmaceres SA;01/08/2019;31/07/2020;;;;
001-004-161;DESONIDA EMULSION X 120 ML;Desonida 005%;1;30126;30126;;;2335;Farmaceres SA;01/08/2019;31/07/2020;;;;
001-004-171;DESONIDA LOCION X 30 ML;Desonida 01%;1;19093;19093;;;2335;Farmaceres SA;01/08/2019;31/07/2020;;;;
001-006-078;DEXLANZOPRAL 30 MG X 30 Caps;Dexlansoprazol 30 mg;30;4587;137607;;;2335;Farmaceres SA;01/08/2019;31/07/2020;;;;
001-006-079;DEXLANZOPRAL 60 MG X 30 Caps;Dexlansoprazol 60 mg;30;5305;159161;;;2335;Farmaceres SA;01/08/2019;31/07/2020;;;;
001-003-043;DIANTAL 400 MG X 100 TABS;Ibuprofeno Lisinato 400 mg;100;884;88420;;;2335;Farmaceres SA;01/08/2019;31/07/2020;;;;
001-003-075;DIANTAL 600 MG X 10 TAB;Ibuprofeno Lisinato 600 mg;10;1607;16068;;;2335;Farmaceres SA;01/08/2019;31/07/2020;;;;
001-003-074;DIANTAL 600 MG X 100 TABS;Ibuprofeno Lisinato 600 mg;100;1346;134553;;;2335;Farmaceres SA;01/08/2019;31/07/2020;;;;
001-003-083;DIANTAL 800 MG X 100 TABS;Ibuprofeno Lisinato 800 mg;100;1512;151212;;;2335;Farmaceres SA;01/08/2019;31/07/2020;;;;
001-003-084;DIANTAL 800 X 10TAB;Ibuprofeno Lisinato 800 mg;10;1806;18058;;;2335;Farmaceres SA;01/08/2019;31/07/2020;;;;
001-003-021;DIANTAL SUSP FRESA X 120 ML;Ibuprofeno Lisinato 100 mg / 5 ml;1;12116;12116;;;2335;Farmaceres SA;01/08/2019;31/07/2020;;;;
001-110-040;DIUREX 25 MG CAJA X  10 TAB;Indapamida 25 mg;10;542;5418;;;2335;Farmaceres SA;01/08/2019;31/07/2020;;;;
001-006-060;DORIXINA RELAX X 100 COMP;Clonixinato de Lisina 125 mg Ciclobenzaprina Clorhidrato 5 mg;100;1300;130000;;;2335;Farmaceres SA;01/08/2019;31/07/2020;;;;
001-006-053;DORIXINA RELAX X 20 COMP;Clonixinato de Lisina 125 mg Ciclobenzaprina Clorhidrato 5 mg;20;1300;26000;;;2335;Farmaceres SA;01/08/2019;31/07/2020;;;;
001-110-042;DUOLIP 20/10 MG  X 30 TABLETAS;Simvastatina 20 mg + Ezetimiba 10 mg;30;1521;45640;;;2335;Farmaceres SA;01/08/2019;31/07/2020;;;;
001-110-043;DUOLIP 40/10 MG  X 30 TABLETAS;Simvastatina 40 mg + Ezetimiba 10 mg;30;1100;33000;;;2335;Farmaceres SA;01/08/2019;31/07/2020;;;;
001-110-044;DUOVAL 10/160 MG  X 30 TABLETAS;Amlodipino 10 mg + Valsartan 160 mg;30;1561;46842;;;2335;Farmaceres SA;01/08/2019;31/07/2020;;;;
001-110-045;DUOVAL 5/160 MG  X 30 TABLETAS;Amlodipino 5 mg + Valsartan 160 mg;30;1060;31796;;;2335;Farmaceres SA;01/08/2019;31/07/2020;;;;
001-110-046;DUOVAL 5/80 MG  X 30 TABLETAS;Amlodipino 5 mg + Valsartan 80 mg;30;888;26631;;;2335;Farmaceres SA;01/08/2019;31/07/2020;;;;
001-110-047;DUOVAL H 10/160/125 MG X 30 TAB;Amlodipino 10 mg + Valsartan 160 mg + Hidroclorotiazida 125 mg;30;2200;66000;;;2335;Farmaceres SA;01/08/2019;31/07/2020;;;;
001-110-048;DUOVAL H 5/160/125 MG X 30 TAB;Amlodipino 5 mg + Valsartan 160 mg + Hidroclorotiazida 125 mg;30;1200;36000;;;2335;Farmaceres SA;01/08/2019;31/07/2020;;;;
001-500-613;EDAPIL CHAMPU X 120 ML;Complejo 3D;1;56702;56702;;;2335;Farmaceres SA;01/08/2019;31/07/2020;;;;
001-500-614;EDAPIL ESPUMA LOCIÓN X 150 ML;Complejo 3D;1;130415;130415;;;2335;Farmaceres SA;01/08/2019;31/07/2020;;;;
001-500-615;EDAPIL M ESPUMA X 100 G;Minoxidil 5%;1;62980;62980;;;2335;Farmaceres SA;01/08/2019;31/07/2020;;;;
001-500-181;EMOLIN NEO X 240 G;Vitamina E/ D-Pantenol/ Acido Hialurónico;1;45000;45000;;;2335;Farmaceres SA;01/08/2019;31/07/2020;;;;
001-006-054;ENDIAL 1 MG X 20 COMP;Cinitaprida 1 mg;20;2100;42000;;;2335;Farmaceres SA;01/08/2019;31/07/2020;;;;
001-110-049;ESOMAX 10 MG CAJA X 28 CAP;Esomeprazol 10 mg;28;866;24260;;;2335;Farmaceres SA;01/08/2019;31/07/2020;;;;
001-110-052;ESOMAX 40 MG CAJA X 28 CAP;Esomeprazol 40 mg;28;788;22056;;;2335;Farmaceres SA;01/08/2019;31/07/2020;;;;
001-110-054;FENOLIP  200 MG CAJA X 30 CAPSULA;Fenofibrato 200 mg;30;832;24948;;;2335;Farmaceres SA;01/08/2019;31/07/2020;;;;
001-110-055;FENTRADOL 120 MG X 10 TABLETAS;Fexofenadina 120 mg;10;799;7990;;;2335;Farmaceres SA;01/08/2019;31/07/2020;;;;
001-110-057;FENTRADOL 180 MG X 10 TABLETAS;Fexofenadina 180 mg;10;929;9285;;;2335;Farmaceres SA;01/08/2019;31/07/2020;;;;
001-110-058;FIBROLIP 100 MG CAJA X 30 TABLETAS;Ciprofibrato 100 mg;30;646;19386;;;2335;Farmaceres SA;01/08/2019;31/07/2020;;;;
001-013-010;FILGRASTIM 300 MG FCO AMP;Filgastrim 300 mcg;1;25000;25000;;;2335;Farmaceres SA;01/08/2019;31/07/2020;;;;
001-500-190;FILTROSOL CREMA 50+ X 60 G;Tres filtros solares + Pantalla Solar + Vitamina E;1;35404;35404;;;2335;Farmaceres SA;01/08/2019;31/07/2020;;;;
001-500-198;FILTROSOL GEL 50+ X 60 G;Cuatro filtros solares + Pantalla Solar + Vitamina E;1;36511;36511;;;2335;Farmaceres SA;01/08/2019;31/07/2020;;;;
001-008-007;FOTORRETIN FCO 5 ML;Fenilefrina 50% + Tropicamida 05%;1;7800;7800;;;2335;Farmaceres SA;01/08/2019;31/07/2020;;;;
001-110-063;GASPRID M 5 MG X 30 TABLETAS;Mosaprida 5 mg ;30;532;15963;;;2335;Farmaceres SA;01/08/2019;31/07/2020;;;;
001-013-006;GATIDEX SUSP OFTALMICA X 5 ML;Gatifloxacina 03% Dexametasona 01%;1;60348;60348;;;2335;Farmaceres SA;01/08/2019;31/07/2020;;;;
001-004-221;GLAUCOMED X10 TABLETAS;Acetazolamida 250 mg;10;600;6000;;;2335;Farmaceres SA;01/08/2019;31/07/2020;;;;
001-008-019;GLAUCOPROST 3 ML;Travoprost 0004%;1;41000;41000;;;2335;Farmaceres SA;01/08/2019;31/07/2020;;;;
001-008-008;GLAUCOTENSIL T 5 ML;Timolol maleato 05% - Dorzolamida 2%;1;49676;49676;;;2335;Farmaceres SA;01/08/2019;31/07/2020;;;;
001-500-012;GLICOLIC CHAMPU X 240 ML;Acido Glicólico 10%;1;51611;51611;;;2335;Farmaceres SA;01/08/2019;31/07/2020;;;;
001-500-003;GLICOLIC CREMA X 60 G;Acido Glicólico 10%;1;65066;65066;;;2335;Farmaceres SA;01/08/2019;31/07/2020;;;;
001-500-022;GLICOLIC EMULSION X 120 ML;Acido Glicólico 5%;1;47335;47335;;;2335;Farmaceres SA;01/08/2019;31/07/2020;;;;
001-500-032;GLICOLIC H LOCION X 60 ML;Acido Glicólico 10% + Hidroquinona 2%;1;52000;52000;;;2335;Farmaceres SA;01/08/2019;31/07/2020;;;;
001-500-042;GLICOLIC LOCION X 60 ML;Acido Glicólico 10%;1;63850;63850;;;2335;Farmaceres SA;01/08/2019;31/07/2020;;;;
001-008-017;GOTABIOTIC D FCO 5 ML;Tobramicina 03% Dexametasona21-Sodio Fosfato 0005% NafazolinaHCL 002%;1;31285;31285;;;2335;Farmaceres SA;01/08/2019;31/07/2020;;;;
001-500-121;HIDRIBET 10% X 125 ML;Urea 10%;1;38459;38459;;;2335;Farmaceres SA;01/08/2019;31/07/2020;;;;
001-500-131;HIDRIBET 5/5 X 125 ML;Urea 5% SPF 5;1;38459;38459;;;2335;Farmaceres SA;01/08/2019;31/07/2020;;;;
001-500-231;HYALIX X 60 G;Liposomas en Emulgel;1;50799;50799;;;2335;Farmaceres SA;01/08/2019;31/07/2020;;;;
001-110-071;IBANAT 150 MG X 1 TABLETA;Acido Ibandronico 150 mg;1;15183;15183;;;2335;Farmaceres SA;01/08/2019;31/07/2020;;;;
001-006-421;ILIMIT 15 MG X 30;Aripiprazol 15 mg;30;1000;30000;;;2335;Farmaceres SA;01/08/2019;31/07/2020;;;;
001-110-072;IRBEPREX 150 MG CAJA X 30 TAB;Irbesartan 150 mg;30;556;16686;;;2335;Farmaceres SA;01/08/2019;31/07/2020;;;;
001-110-073;IRBEPREX 300 MG CAJA X 30 TAB;Irbesartan 300 mg;30;1112;33372;;;2335;Farmaceres SA;01/08/2019;31/07/2020;;;;
001-110-074;IRBEPREX A 150/5 MG CAJA X 30 TAB;Irbesartan 150 mg + Amlodipino 5 mg;30;3810;114300;;;2335;Farmaceres SA;01/08/2019;31/07/2020;;;;
001-110-075;IRBEPREX A 300/10 MG CAJA X 30 TAB;Irbesartan 300 mg + Amlodipino 10 mg;30;7619;228582;;;2335;Farmaceres SA;01/08/2019;31/07/2020;;;;
001-110-076;IRBEPREX A 300/5 MG CAJA X 30 TAB;Irbesartan 300 mg + Amlodipino 5 mg;30;7619;228582;;;2335;Farmaceres SA;01/08/2019;31/07/2020;;;;
001-110-077;IRBEPREX H 150/125 MG CAJA X 30 TAB;Irbesartan 150 mg + Hidroclorotiazida 125 mg;30;390;11689;;;2335;Farmaceres SA;01/08/2019;31/07/2020;;;;
001-110-078;IRBEPREX H 300/125 MG CAJA X 30 TAB;Irbesartan 300 mg + Hidroclorotiazida 125 mg;30;594;17810;;;2335;Farmaceres SA;01/08/2019;31/07/2020;;;;
001-500-251;KETOMED CHAMPU X 100 ML;Ketoconazol 2%;1;49099;49099;;;2335;Farmaceres SA;01/08/2019;31/07/2020;;;;
001-001-152;KINOR NF X 10 ML;Acido Salicílico 20% + Acido Láctico 5%;1;27616;27616;;;2335;Farmaceres SA;01/08/2019;31/07/2020;;;;
