Código Axapta;Nombre comercial producto;Principio Activo;contenido;Precio aprobado x umc;Precio aprobado x presentac; Precio Regulado 10% o 15% TAB ; Precio Regulado X Pres. ; código cliente ;Nombre Cliente;Vigencia Desde;Hasta;Convenio;Observaciones
001-006-036;ABRILAR FCO 100 ML;Hedera Helix;1;13000;13000;;; 1010 ;Audifarma SA;01/10/2019;31/10/2020;CONSORCIO;
001-006-036;ABRILAR FCO 100 ML;Hedera Helix;1;13000;13000;;; 1026 ;Caja De Comp Fam Compensar;01/10/2019;31/10/2020;CONSORCIO;
001-006-036;ABRILAR FCO 100 ML;Hedera Helix;1;13000;13000;;; 2688 ;Asisfarma SA;01/10/2019;31/10/2020;CONSORCIO;
001-008-003;ACRYLARM GEL X 10 GRS;Acido Poliacrílico 2 mg;1;18720;18720;;; 1010 ;Audifarma SA;01/10/2019;31/10/2020;CONSORCIO;
001-008-003;ACRYLARM GEL X 10 GRS;Acido Poliacrílico 2 mg;1;18720;18720;;; 1026 ;Caja De Comp Fam Compensar;01/10/2019;31/10/2020;CONSORCIO;
001-008-003;ACRYLARM GEL X 10 GRS;Acido Poliacrílico 2 mg;1;18720;18720;;; 2688 ;Asisfarma SA;01/10/2019;31/10/2020;CONSORCIO;
001-008-201;ACRYLARM PLUS X 10 G;Acido Poliacrílico 2 mg (Carbomero 02%);1;18720;18720;;; 1010 ;Audifarma SA;01/10/2019;31/10/2020;CONSORCIO;
001-008-201;ACRYLARM PLUS X 10 G;Acido Poliacrílico 2 mg (Carbomero 02%);1;18720;18720;;; 1026 ;Caja De Comp Fam Compensar;01/10/2019;31/10/2020;CONSORCIO;
001-008-201;ACRYLARM PLUS X 10 G;Acido Poliacrílico 2 mg (Carbomero 02%);1;18720;18720;;; 2688 ;Asisfarma SA;01/10/2019;31/10/2020;CONSORCIO;
001-006-622;ALACIR 30 MG X 30;Duloxetina 30 mg;30;480;14400;;; 1010 ;Audifarma SA;01/10/2019;31/10/2020;CONSORCIO;
001-006-622;ALACIR 30 MG X 30;Duloxetina 30 mg;30;480;14400;;; 1026 ;Caja De Comp Fam Compensar;01/10/2019;31/10/2020;CONSORCIO;
001-006-622;ALACIR 30 MG X 30;Duloxetina 30 mg;30;480;14400;;; 2688 ;Asisfarma SA;01/10/2019;31/10/2020;CONSORCIO;
001-006-623;ALACIR 60 MG X 30;Duloxetina 60 mg;30;910;27300;;; 1010 ;Audifarma SA;01/10/2019;31/10/2020;CONSORCIO;
001-006-623;ALACIR 60 MG X 30;Duloxetina 60 mg;30;910;27300;;; 1026 ;Caja De Comp Fam Compensar;01/10/2019;31/10/2020;CONSORCIO;
001-006-623;ALACIR 60 MG X 30;Duloxetina 60 mg;30;910;27300;;; 2688 ;Asisfarma SA;01/10/2019;31/10/2020;CONSORCIO;
001-500-001;ALERGIBON AVENA X 90 G;Jabón suave con Avena;1;12000;12000;;; 1010 ;Audifarma SA;01/10/2019;31/10/2020;CONSORCIO;
001-500-001;ALERGIBON AVENA X 90 G;Jabón suave con Avena;1;12000;12000;;; 1026 ;Caja De Comp Fam Compensar;01/10/2019;31/10/2020;CONSORCIO;
001-500-001;ALERGIBON AVENA X 90 G;Jabón suave con Avena;1;12000;12000;;; 2688 ;Asisfarma SA;01/10/2019;31/10/2020;CONSORCIO;
001-004-011;ALERGIBON LECHE X 90 G;Jabón suave emoliente;1;11400;11400;;; 1010 ;Audifarma SA;01/10/2019;31/10/2020;CONSORCIO;
001-004-011;ALERGIBON LECHE X 90 G;Jabón suave emoliente;1;11400;11400;;; 1026 ;Caja De Comp Fam Compensar;01/10/2019;31/10/2020;CONSORCIO;
001-004-011;ALERGIBON LECHE X 90 G;Jabón suave emoliente;1;11400;11400;;; 2688 ;Asisfarma SA;01/10/2019;31/10/2020;CONSORCIO;
001-110-001;ALGI B CAJA X 20 TABLETAS;Acetaminofen 325 mg + Tizanidina 2 mg;20;650;13000;;; 1010 ;Audifarma SA;01/10/2019;31/10/2020;CONSORCIO;
001-110-001;ALGI B CAJA X 20 TABLETAS;Acetaminofen 325 mg + Tizanidina 2 mg;20;650;13000;;; 1026 ;Caja De Comp Fam Compensar;01/10/2019;31/10/2020;CONSORCIO;
001-110-001;ALGI B CAJA X 20 TABLETAS;Acetaminofen 325 mg + Tizanidina 2 mg;20;650;13000;;; 2688 ;Asisfarma SA;01/10/2019;31/10/2020;CONSORCIO;
001-006-007;AMOXIDAL DUO 750 MG SUSP X 120 ML + AGUA + JERINGA;Amoxicilina 750 mg / 5 ml;1;32000;32000;;; 1010 ;Audifarma SA;01/10/2019;31/10/2020;CONSORCIO;
001-006-007;AMOXIDAL DUO 750 MG SUSP X 120 ML + AGUA + JERINGA;Amoxicilina 750 mg / 5 ml;1;32000;32000;;; 1026 ;Caja De Comp Fam Compensar;01/10/2019;31/10/2020;CONSORCIO;
001-006-007;AMOXIDAL DUO 750 MG SUSP X 120 ML + AGUA + JERINGA;Amoxicilina 750 mg / 5 ml;1;32000;32000;;; 2688 ;Asisfarma SA;01/10/2019;31/10/2020;CONSORCIO;
001-006-007;AMOXIDAL DUO 750 MG SUSP X 120 ML + AGUA + JERINGA;Amoxicilina 750 mg / 5 ml;1;32000;32000;;; 1010 ;Audifarma SA;01/10/2019;31/10/2020;CONSORCIO;
001-006-007;AMOXIDAL DUO 750 MG SUSP X 120 ML + AGUA + JERINGA;Amoxicilina 750 mg / 5 ml;1;32000;32000;;; 1026 ;Caja De Comp Fam Compensar;01/10/2019;31/10/2020;CONSORCIO;
001-006-007;AMOXIDAL DUO 750 MG SUSP X 120 ML + AGUA + JERINGA;Amoxicilina 750 mg / 5 ml;1;32000;32000;;; 2688 ;Asisfarma SA;01/10/2019;31/10/2020;CONSORCIO;
001-006-001;AMOXIDAL DUO SUSP 750 MG X 70 ML;Amoxicilina 750 mg / 5 ml;1;27000;27000;;; 1010 ;Audifarma SA;01/10/2019;31/10/2020;CONSORCIO;
001-006-001;AMOXIDAL DUO SUSP 750 MG X 70 ML;Amoxicilina 750 mg / 5 ml;1;27000;27000;;; 1026 ;Caja De Comp Fam Compensar;01/10/2019;31/10/2020;CONSORCIO;
001-006-001;AMOXIDAL DUO SUSP 750 MG X 70 ML;Amoxicilina 750 mg / 5 ml;1;27000;27000;;; 2688 ;Asisfarma SA;01/10/2019;31/10/2020;CONSORCIO;
001-006-006;AMOXIDAL DUO X 14 COMP 875 MG;Amoxicilina 875 mg;14;1800;25200;;; 1010 ;Audifarma SA;01/10/2019;31/10/2020;CONSORCIO;
001-006-006;AMOXIDAL DUO X 14 COMP 875 MG;Amoxicilina 875 mg;14;1800;25200;;; 1026 ;Caja De Comp Fam Compensar;01/10/2019;31/10/2020;CONSORCIO;
001-006-006;AMOXIDAL DUO X 14 COMP 875 MG;Amoxicilina 875 mg;14;1800;25200;;; 2688 ;Asisfarma SA;01/10/2019;31/10/2020;CONSORCIO;
001-110-004;APROLAC 80 MG CAJA X 30 TABLETAS;Isoflavonas de Soya 80 mg;30;360;10800;;; 1010 ;Audifarma SA;01/10/2019;31/10/2020;CONSORCIO;
001-110-004;APROLAC 80 MG CAJA X 30 TABLETAS;Isoflavonas de Soya 80 mg;30;360;10800;;; 1026 ;Caja De Comp Fam Compensar;01/10/2019;31/10/2020;CONSORCIO;
001-110-004;APROLAC 80 MG CAJA X 30 TABLETAS;Isoflavonas de Soya 80 mg;30;360;10800;;; 2688 ;Asisfarma SA;01/10/2019;31/10/2020;CONSORCIO;
001-500-678;AQUATOP CREMA X 250G;Restorafilm Complex;1;51000;51000;;; 1010 ;Audifarma SA;01/10/2019;31/10/2020;CONSORCIO;
001-500-678;AQUATOP CREMA X 250G;Restorafilm Complex;1;51000;51000;;; 1026 ;Caja De Comp Fam Compensar;01/10/2019;31/10/2020;CONSORCIO;
001-500-678;AQUATOP CREMA X 250G;Restorafilm Complex;1;51000;51000;;; 2688 ;Asisfarma SA;01/10/2019;31/10/2020;CONSORCIO;
001-110-005;ARAMAX 25/50 X 30 CAPSULAS;Amlodipino 25 + Losartan 50 mg;30;1150;34500;;; 1010 ;Audifarma SA;01/10/2019;31/10/2020;CONSORCIO;
001-110-005;ARAMAX 25/50 X 30 CAPSULAS;Amlodipino 25 + Losartan 50 mg;30;1150;34500;;; 1026 ;Caja De Comp Fam Compensar;01/10/2019;31/10/2020;CONSORCIO;
001-110-005;ARAMAX 25/50 X 30 CAPSULAS;Amlodipino 25 + Losartan 50 mg;30;1150;34500;;; 2688 ;Asisfarma SA;01/10/2019;31/10/2020;CONSORCIO;
001-110-006;ARAMAX 5/100 X 30 CAPSULAS;Amlodipino 5 mg + Losartan 100 mg;30;2000;60000;;; 1010 ;Audifarma SA;01/10/2019;31/10/2020;CONSORCIO;
001-110-006;ARAMAX 5/100 X 30 CAPSULAS;Amlodipino 5 mg + Losartan 100 mg;30;2000;60000;;; 1026 ;Caja De Comp Fam Compensar;01/10/2019;31/10/2020;CONSORCIO;
001-110-006;ARAMAX 5/100 X 30 CAPSULAS;Amlodipino 5 mg + Losartan 100 mg;30;2000;60000;;; 2688 ;Asisfarma SA;01/10/2019;31/10/2020;CONSORCIO;
001-110-003;ARAMAX 5/50 X 30 CAPSULAS;Amlodipino 5 mg + Losartan Potásico 50 mg;30;2700;81000;;; 1010 ;Audifarma SA;01/10/2019;31/10/2020;CONSORCIO;
001-110-003;ARAMAX 5/50 X 30 CAPSULAS;Amlodipino 5 mg + Losartan Potásico 50 mg;30;2700;81000;;; 1026 ;Caja De Comp Fam Compensar;01/10/2019;31/10/2020;CONSORCIO;
001-110-003;ARAMAX 5/50 X 30 CAPSULAS;Amlodipino 5 mg + Losartan Potásico 50 mg;30;2700;81000;;; 2688 ;Asisfarma SA;01/10/2019;31/10/2020;CONSORCIO;
001-008-161;ATERGIT 5 ML;Epinastina HCl 005% solución oftálmica;1;49500;49500;;; 1010 ;Audifarma SA;01/10/2019;31/10/2020;CONSORCIO;
001-008-161;ATERGIT 5 ML;Epinastina HCl 005% solución oftálmica;1;49500;49500;;; 1026 ;Caja De Comp Fam Compensar;01/10/2019;31/10/2020;CONSORCIO;
001-008-161;ATERGIT 5 ML;Epinastina HCl 005% solución oftálmica;1;49500;49500;;; 2688 ;Asisfarma SA;01/10/2019;31/10/2020;CONSORCIO;
001-500-025;BABYSKIN N CREMA X 30 G;Oxido de zinc 40% Nistatina 100000 UI/g;1;13860;13860;;; 1010 ;Audifarma SA;01/10/2019;31/10/2020;CONSORCIO;
001-500-025;BABYSKIN N CREMA X 30 G;Oxido de zinc 40% Nistatina 100000 UI/g;1;13860;13860;;; 1026 ;Caja De Comp Fam Compensar;01/10/2019;31/10/2020;CONSORCIO;
001-500-025;BABYSKIN N CREMA X 30 G;Oxido de zinc 40% Nistatina 100000 UI/g;1;13860;13860;;; 2688 ;Asisfarma SA;01/10/2019;31/10/2020;CONSORCIO;
001-500-021;BETARRETIN 0025% CREMA X 30  G;Acido Retinoico 0025% (Tretinoina);1;34000;34000;;; 1010 ;Audifarma SA;01/10/2019;31/10/2020;CONSORCIO;
001-500-021;BETARRETIN 0025% CREMA X 30  G;Acido Retinoico 0025% (Tretinoina);1;34000;34000;;; 1026 ;Caja De Comp Fam Compensar;01/10/2019;31/10/2020;CONSORCIO;
001-500-021;BETARRETIN 0025% CREMA X 30  G;Acido Retinoico 0025% (Tretinoina);1;34000;34000;;; 2688 ;Asisfarma SA;01/10/2019;31/10/2020;CONSORCIO;
001-500-031;BETARRETIN 0025% GEL X 30 G;Acido Retinoico 0025% (Tretinoina);1;37000;37000;;; 1010 ;Audifarma SA;01/10/2019;31/10/2020;CONSORCIO;
001-500-031;BETARRETIN 0025% GEL X 30 G;Acido Retinoico 0025% (Tretinoina);1;37000;37000;;; 1026 ;Caja De Comp Fam Compensar;01/10/2019;31/10/2020;CONSORCIO;
001-500-031;BETARRETIN 0025% GEL X 30 G;Acido Retinoico 0025% (Tretinoina);1;37000;37000;;; 2688 ;Asisfarma SA;01/10/2019;31/10/2020;CONSORCIO;
001-500-041;BETARRETIN 005% CREMA X 30 G;Acido Retinoico 005% (Tretinoina);1;12000;12000;;; 1010 ;Audifarma SA;01/10/2019;31/10/2020;CONSORCIO;
001-500-041;BETARRETIN 005% CREMA X 30 G;Acido Retinoico 005% (Tretinoina);1;12000;12000;;; 1026 ;Caja De Comp Fam Compensar;01/10/2019;31/10/2020;CONSORCIO;
001-500-041;BETARRETIN 005% CREMA X 30 G;Acido Retinoico 005% (Tretinoina);1;12000;12000;;; 2688 ;Asisfarma SA;01/10/2019;31/10/2020;CONSORCIO;
001-500-069;BETARRETIN H CREMA X 30G  HQ 4%;Acido Retinoico 005% + Hidroquinona 4%;1;38500;38500;;; 1010 ;Audifarma SA;01/10/2019;31/10/2020;CONSORCIO;
001-500-069;BETARRETIN H CREMA X 30G  HQ 4%;Acido Retinoico 005% + Hidroquinona 4%;1;38500;38500;;; 1026 ;Caja De Comp Fam Compensar;01/10/2019;31/10/2020;CONSORCIO;
001-500-069;BETARRETIN H CREMA X 30G  HQ 4%;Acido Retinoico 005% + Hidroquinona 4%;1;38500;38500;;; 2688 ;Asisfarma SA;01/10/2019;31/10/2020;CONSORCIO;
001-500-073;BETARRETIN H LOCION x 60 ML HQ 4%;Acido Retinoico 005% + Hidroquinona 4%;1;38000;38000;;; 1010 ;Audifarma SA;01/10/2019;31/10/2020;CONSORCIO;
001-500-073;BETARRETIN H LOCION x 60 ML HQ 4%;Acido Retinoico 005% + Hidroquinona 4%;1;38000;38000;;; 1026 ;Caja De Comp Fam Compensar;01/10/2019;31/10/2020;CONSORCIO;
001-500-073;BETARRETIN H LOCION x 60 ML HQ 4%;Acido Retinoico 005% + Hidroquinona 4%;1;38000;38000;;; 2688 ;Asisfarma SA;01/10/2019;31/10/2020;CONSORCIO;
001-500-006;BETAZOL CREMA X 30 G;Propionato de Clobetasol 005%;1;14700;14700;;; 1010 ;Audifarma SA;01/10/2019;31/10/2020;CONSORCIO;
001-500-006;BETAZOL CREMA X 30 G;Propionato de Clobetasol 005%;1;14700;14700;;; 1026 ;Caja De Comp Fam Compensar;01/10/2019;31/10/2020;CONSORCIO;
001-500-006;BETAZOL CREMA X 30 G;Propionato de Clobetasol 005%;1;14700;14700;;; 2688 ;Asisfarma SA;01/10/2019;31/10/2020;CONSORCIO;
001-500-007;BETAZOL ESPUMA X 50 G;Clobetasol Propionato 005%;1;35000;35000;;; 1010 ;Audifarma SA;01/10/2019;31/10/2020;CONSORCIO;
001-500-007;BETAZOL ESPUMA X 50 G;Clobetasol Propionato 005%;1;35000;35000;;; 1026 ;Caja De Comp Fam Compensar;01/10/2019;31/10/2020;CONSORCIO;
001-500-007;BETAZOL ESPUMA X 50 G;Clobetasol Propionato 005%;1;35000;35000;;; 2688 ;Asisfarma SA;01/10/2019;31/10/2020;CONSORCIO;
001-001-091;BETAZOL LOCION X 60 ML;Propionato de Clobetasol 005%;1;27500;27500;;; 1010 ;Audifarma SA;01/10/2019;31/10/2020;CONSORCIO;
001-001-091;BETAZOL LOCION X 60 ML;Propionato de Clobetasol 005%;1;27500;27500;;; 1026 ;Caja De Comp Fam Compensar;01/10/2019;31/10/2020;CONSORCIO;
001-001-091;BETAZOL LOCION X 60 ML;Propionato de Clobetasol 005%;1;27500;27500;;; 2688 ;Asisfarma SA;01/10/2019;31/10/2020;CONSORCIO;
001-004-061;BONAC GEL 4% X 30 G;Eritromicina 4%;1;32500;32500;;; 1010 ;Audifarma SA;01/10/2019;31/10/2020;CONSORCIO;
001-004-061;BONAC GEL 4% X 30 G;Eritromicina 4%;1;32500;32500;;; 1026 ;Caja De Comp Fam Compensar;01/10/2019;31/10/2020;CONSORCIO;
001-004-061;BONAC GEL 4% X 30 G;Eritromicina 4%;1;32500;32500;;; 2688 ;Asisfarma SA;01/10/2019;31/10/2020;CONSORCIO;
001-004-071;BONAC LOCION X 60 ML;Eritromicina 2%;1;24000;24000;;; 1010 ;Audifarma SA;01/10/2019;31/10/2020;CONSORCIO;
001-004-071;BONAC LOCION X 60 ML;Eritromicina 2%;1;24000;24000;;; 1026 ;Caja De Comp Fam Compensar;01/10/2019;31/10/2020;CONSORCIO;
001-004-071;BONAC LOCION X 60 ML;Eritromicina 2%;1;24000;24000;;; 2688 ;Asisfarma SA;01/10/2019;31/10/2020;CONSORCIO;
001-013-005;Botemib  35mg/10ml Polvo para solución inyectable x 1 PT;Bortezomib 35 mg;1;300000;300000;;; 1010 ;Audifarma SA;01/10/2019;31/10/2020;CONSORCIO;
001-013-005;Botemib  35mg/10ml Polvo para solución inyectable x 1 PT;Bortezomib 35 mg;1;300000;300000;;; 1026 ;Caja De Comp Fam Compensar;01/10/2019;31/10/2020;CONSORCIO;
001-013-005;Botemib  35mg/10ml Polvo para solución inyectable x 1 PT;Bortezomib 35 mg;1;300000;300000;;; 2688 ;Asisfarma SA;01/10/2019;31/10/2020;CONSORCIO;
001-110-192;BRISEN 10 MG CAJA X 30 TABLETAS;Ambrisentan;30;60000;1800000;;; 1010 ;Audifarma SA;01/10/2019;31/10/2020;CONSORCIO;
001-110-192;BRISEN 10 MG CAJA X 30 TABLETAS;Ambrisentan;30;60000;1800000;;; 1026 ;Caja De Comp Fam Compensar;01/10/2019;31/10/2020;CONSORCIO;
001-110-192;BRISEN 10 MG CAJA X 30 TABLETAS;Ambrisentan;30;60000;1800000;;; 2688 ;Asisfarma SA;01/10/2019;31/10/2020;CONSORCIO;
001-110-191;BRISEN 5 MG CAJA X 30 TABLETAS;Ambrisentan;30;30000;900000;;; 1010 ;Audifarma SA;01/10/2019;31/10/2020;CONSORCIO;
001-110-191;BRISEN 5 MG CAJA X 30 TABLETAS;Ambrisentan;30;30000;900000;;; 1026 ;Caja De Comp Fam Compensar;01/10/2019;31/10/2020;CONSORCIO;
001-110-191;BRISEN 5 MG CAJA X 30 TABLETAS;Ambrisentan;30;30000;900000;;; 2688 ;Asisfarma SA;01/10/2019;31/10/2020;CONSORCIO;
001-110-016;BROMUX 100 MG CAJA X 20 TABLETAS;Bromuro Pinaverio 100 mg;20;2450;49000;;; 1010 ;Audifarma SA;01/10/2019;31/10/2020;CONSORCIO;
001-110-016;BROMUX 100 MG CAJA X 20 TABLETAS;Bromuro Pinaverio 100 mg;20;2450;49000;;; 1026 ;Caja De Comp Fam Compensar;01/10/2019;31/10/2020;CONSORCIO;
001-110-016;BROMUX 100 MG CAJA X 20 TABLETAS;Bromuro Pinaverio 100 mg;20;2450;49000;;; 2688 ;Asisfarma SA;01/10/2019;31/10/2020;CONSORCIO;
001-110-018;BROMUX D  CAJA X 30 CAP;Bromuro de Pinaverio 100 mg + Simeticona equivalente a Dimeticona 300 mg;30;1900;57000;;; 1010 ;Audifarma SA;01/10/2019;31/10/2020;CONSORCIO;
001-110-018;BROMUX D  CAJA X 30 CAP;Bromuro de Pinaverio 100 mg + Simeticona equivalente a Dimeticona 300 mg;30;1900;57000;;; 1026 ;Caja De Comp Fam Compensar;01/10/2019;31/10/2020;CONSORCIO;
001-110-018;BROMUX D  CAJA X 30 CAP;Bromuro de Pinaverio 100 mg + Simeticona equivalente a Dimeticona 300 mg;30;1900;57000;;; 2688 ;Asisfarma SA;01/10/2019;31/10/2020;CONSORCIO;
001-110-019;CANDEPREX 16 MG X 30 TAB;Candesartán Cilexetilo 16 mg;30;780;23400;;; 1010 ;Audifarma SA;01/10/2019;31/10/2020;CONSORCIO;
001-110-019;CANDEPREX 16 MG X 30 TAB;Candesartán Cilexetilo 16 mg;30;780;23400;;; 1026 ;Caja De Comp Fam Compensar;01/10/2019;31/10/2020;CONSORCIO;
001-110-019;CANDEPREX 16 MG X 30 TAB;Candesartán Cilexetilo 16 mg;30;780;23400;;; 2688 ;Asisfarma SA;01/10/2019;31/10/2020;CONSORCIO;
001-110-020;CANDEPREX 32 MG X 30 TAB;Candesartán Cilexetilo 32 mg;30;1650;49500;;; 1010 ;Audifarma SA;01/10/2019;31/10/2020;CONSORCIO;
001-110-020;CANDEPREX 32 MG X 30 TAB;Candesartán Cilexetilo 32 mg;30;1650;49500;;; 1026 ;Caja De Comp Fam Compensar;01/10/2019;31/10/2020;CONSORCIO;
001-110-020;CANDEPREX 32 MG X 30 TAB;Candesartán Cilexetilo 32 mg;30;1650;49500;;; 2688 ;Asisfarma SA;01/10/2019;31/10/2020;CONSORCIO;
001-110-021;CANDEPREX 8 MG X 30 TAB;Candesartán Cilexetilo 8 mg;30;400;12000;;; 1010 ;Audifarma SA;01/10/2019;31/10/2020;CONSORCIO;
001-110-021;CANDEPREX 8 MG X 30 TAB;Candesartán Cilexetilo 8 mg;30;400;12000;;; 1026 ;Caja De Comp Fam Compensar;01/10/2019;31/10/2020;CONSORCIO;
001-110-021;CANDEPREX 8 MG X 30 TAB;Candesartán Cilexetilo 8 mg;30;400;12000;;; 2688 ;Asisfarma SA;01/10/2019;31/10/2020;CONSORCIO;
001-110-022;CANDEPREX A 16/5  MG X 30 TAB;Candesartán Cilexetil 16 mg + Amlodipino 5 mg;30;1530;45900;;; 1010 ;Audifarma SA;01/10/2019;31/10/2020;CONSORCIO;
001-110-022;CANDEPREX A 16/5  MG X 30 TAB;Candesartán Cilexetil 16 mg + Amlodipino 5 mg;30;1530;45900;;; 1026 ;Caja De Comp Fam Compensar;01/10/2019;31/10/2020;CONSORCIO;
001-110-022;CANDEPREX A 16/5  MG X 30 TAB;Candesartán Cilexetil 16 mg + Amlodipino 5 mg;30;1530;45900;;; 2688 ;Asisfarma SA;01/10/2019;31/10/2020;CONSORCIO;
001-110-023;CANDEPREX A 32/5  MG X 30 TAB;Candesartán Cilexetil 32 mg + Amlodipino 5 mg;30;3061;91830;;; 1010 ;Audifarma SA;01/10/2019;31/10/2020;CONSORCIO;
001-110-023;CANDEPREX A 32/5  MG X 30 TAB;Candesartán Cilexetil 32 mg + Amlodipino 5 mg;30;3061;91830;;; 1026 ;Caja De Comp Fam Compensar;01/10/2019;31/10/2020;CONSORCIO;
001-110-023;CANDEPREX A 32/5  MG X 30 TAB;Candesartán Cilexetil 32 mg + Amlodipino 5 mg;30;3061;91830;;; 2688 ;Asisfarma SA;01/10/2019;31/10/2020;CONSORCIO;
001-110-024;CANDEPREX H 16/125 MG X 30 TABLETAS;Candesartan cilexetil 16 mg + Hidroclorotiazida 125 mg/HCT;30;1300;39000;;; 1010 ;Audifarma SA;01/10/2019;31/10/2020;CONSORCIO;
001-110-024;CANDEPREX H 16/125 MG X 30 TABLETAS;Candesartan cilexetil 16 mg + Hidroclorotiazida 125 mg/HCT;30;1300;39000;;; 1026 ;Caja De Comp Fam Compensar;01/10/2019;31/10/2020;CONSORCIO;
001-110-024;CANDEPREX H 16/125 MG X 30 TABLETAS;Candesartan cilexetil 16 mg + Hidroclorotiazida 125 mg/HCT;30;1300;39000;;; 2688 ;Asisfarma SA;01/10/2019;31/10/2020;CONSORCIO;
001-006-401;CEUMID 1000 MG X 30;Levetiracetam 1000 mg;30;550;16500;;; 1010 ;Audifarma SA;01/10/2019;31/10/2020;CONSORCIO;
001-006-401;CEUMID 1000 MG X 30;Levetiracetam 1000 mg;30;550;16500;;; 1026 ;Caja De Comp Fam Compensar;01/10/2019;31/10/2020;CONSORCIO;
001-006-401;CEUMID 1000 MG X 30;Levetiracetam 1000 mg;30;550;16500;;; 2688 ;Asisfarma SA;01/10/2019;31/10/2020;CONSORCIO;
001-006-411;CEUMID 500 MG X 30;Levetiracetam 500 mg;30;255;7650;;; 1010 ;Audifarma SA;01/10/2019;31/10/2020;CONSORCIO;
