Código Axapta;Nombre comercial producto;Principio Activo;contenido;Precio aprobado x umc;Precio aprobado x presentac; Precio Regulado 10% o 15% TAB ; Precio Regulado X Pres. ; código cliente ;Nombre Cliente;Vigencia Desde;Hasta;Convenio;Observaciones
001-110-078;IRBEPREX H 300/125 MG CAJA X 30 TAB;Irbesartan 300 mg + Hidroclorotiazida 125 mg;30;410;12300;;; 1010 ;Audifarma SA;01/10/2019;31/10/2020;CONSORCIO;
001-110-078;IRBEPREX H 300/125 MG CAJA X 30 TAB;Irbesartan 300 mg + Hidroclorotiazida 125 mg;30;410;12300;;; 1026 ;Caja De Comp Fam Compensar;01/10/2019;31/10/2020;CONSORCIO;
001-110-078;IRBEPREX H 300/125 MG CAJA X 30 TAB;Irbesartan 300 mg + Hidroclorotiazida 125 mg;30;410;12300;;; 2688 ;Asisfarma SA;01/10/2019;31/10/2020;CONSORCIO;
001-500-251;KETOMED CHAMPU X 100 ML;Ketoconazol 2%;1;35700;35700;;; 1010 ;Audifarma SA;01/10/2019;31/10/2020;CONSORCIO;
001-500-251;KETOMED CHAMPU X 100 ML;Ketoconazol 2%;1;35700;35700;;; 1026 ;Caja De Comp Fam Compensar;01/10/2019;31/10/2020;CONSORCIO;
001-500-251;KETOMED CHAMPU X 100 ML;Ketoconazol 2%;1;35700;35700;;; 2688 ;Asisfarma SA;01/10/2019;31/10/2020;CONSORCIO;
001-001-152;KINOR NF X 10 ML;Acido Salicílico 20% + Acido Láctico 5%;1;28000;28000;;; 1010 ;Audifarma SA;01/10/2019;31/10/2020;CONSORCIO;
001-001-152;KINOR NF X 10 ML;Acido Salicílico 20% + Acido Láctico 5%;1;28000;28000;;; 1026 ;Caja De Comp Fam Compensar;01/10/2019;31/10/2020;CONSORCIO;
001-001-152;KINOR NF X 10 ML;Acido Salicílico 20% + Acido Láctico 5%;1;28000;28000;;; 2688 ;Asisfarma SA;01/10/2019;31/10/2020;CONSORCIO;
001-110-079;KLAMICINA 500 MG CAJA X 10 TAB;Claritromicina 500 mg;10;400;4000;;; 1010 ;Audifarma SA;01/10/2019;31/10/2020;CONSORCIO;
001-110-079;KLAMICINA 500 MG CAJA X 10 TAB;Claritromicina 500 mg;10;400;4000;;; 1026 ;Caja De Comp Fam Compensar;01/10/2019;31/10/2020;CONSORCIO;
001-110-079;KLAMICINA 500 MG CAJA X 10 TAB;Claritromicina 500 mg;10;400;4000;;; 2688 ;Asisfarma SA;01/10/2019;31/10/2020;CONSORCIO;
001-500-273;LACTIBON FEM LOCION X 240 ML;Limpiador suave con Acido Láctico 11% D-Pantenol y Alantoina;1;23000;23000;;; 1010 ;Audifarma SA;01/10/2019;31/10/2020;CONSORCIO;
001-500-273;LACTIBON FEM LOCION X 240 ML;Limpiador suave con Acido Láctico 11% D-Pantenol y Alantoina;1;23000;23000;;; 1026 ;Caja De Comp Fam Compensar;01/10/2019;31/10/2020;CONSORCIO;
001-500-273;LACTIBON FEM LOCION X 240 ML;Limpiador suave con Acido Láctico 11% D-Pantenol y Alantoina;1;23000;23000;;; 2688 ;Asisfarma SA;01/10/2019;31/10/2020;CONSORCIO;
001-500-272;LACTIBON SYNDET BARRA X 120 G;Limpiador tipo Syndet + Acido Láctico;1;24500;24500;;; 1010 ;Audifarma SA;01/10/2019;31/10/2020;CONSORCIO;
001-500-272;LACTIBON SYNDET BARRA X 120 G;Limpiador tipo Syndet + Acido Láctico;1;24500;24500;;; 1026 ;Caja De Comp Fam Compensar;01/10/2019;31/10/2020;CONSORCIO;
001-500-272;LACTIBON SYNDET BARRA X 120 G;Limpiador tipo Syndet + Acido Láctico;1;24500;24500;;; 2688 ;Asisfarma SA;01/10/2019;31/10/2020;CONSORCIO;
001-006-033;LAXALAN JARABE FCO X 220 ML;Lactulosa 333 g/ 5 ml;1;31500;31500;;; 1010 ;Audifarma SA;01/10/2019;31/10/2020;CONSORCIO;
001-006-033;LAXALAN JARABE FCO X 220 ML;Lactulosa 333 g/ 5 ml;1;31500;31500;;; 1026 ;Caja De Comp Fam Compensar;01/10/2019;31/10/2020;CONSORCIO;
001-006-033;LAXALAN JARABE FCO X 220 ML;Lactulosa 333 g/ 5 ml;1;31500;31500;;; 2688 ;Asisfarma SA;01/10/2019;31/10/2020;CONSORCIO;
001-110-083;LEFLUX 8 MG CAJA X 30 TABLETAS;Betahistina Clorhidrato 8 mg;30;190;5700;;; 1010 ;Audifarma SA;01/10/2019;31/10/2020;CONSORCIO;
001-110-083;LEFLUX 8 MG CAJA X 30 TABLETAS;Betahistina Clorhidrato 8 mg;30;190;5700;;; 1026 ;Caja De Comp Fam Compensar;01/10/2019;31/10/2020;CONSORCIO;
001-110-083;LEFLUX 8 MG CAJA X 30 TABLETAS;Betahistina Clorhidrato 8 mg;30;190;5700;;; 2688 ;Asisfarma SA;01/10/2019;31/10/2020;CONSORCIO;
001-110-089;LEVOPRAZ 5 MG X 10 TABLETAS;Levocetirizina 5 mg;10;450;4500;;; 1010 ;Audifarma SA;01/10/2019;31/10/2020;CONSORCIO;
001-110-089;LEVOPRAZ 5 MG X 10 TABLETAS;Levocetirizina 5 mg;10;450;4500;;; 1026 ;Caja De Comp Fam Compensar;01/10/2019;31/10/2020;CONSORCIO;
001-110-089;LEVOPRAZ 5 MG X 10 TABLETAS;Levocetirizina 5 mg;10;450;4500;;; 2688 ;Asisfarma SA;01/10/2019;31/10/2020;CONSORCIO;
001-004-291;LEXINEX PLUS X 120 ML;Piritionato de Zinc + Activos naturales y biotecnológicos;1;38000;38000;;; 1010 ;Audifarma SA;01/10/2019;31/10/2020;CONSORCIO;
001-004-291;LEXINEX PLUS X 120 ML;Piritionato de Zinc + Activos naturales y biotecnológicos;1;38000;38000;;; 1026 ;Caja De Comp Fam Compensar;01/10/2019;31/10/2020;CONSORCIO;
001-004-291;LEXINEX PLUS X 120 ML;Piritionato de Zinc + Activos naturales y biotecnológicos;1;38000;38000;;; 2688 ;Asisfarma SA;01/10/2019;31/10/2020;CONSORCIO;
001-004-286;LEXINEX X 120 ML;Alquitrán de Hulla 4%;1;30000;30000;;; 1010 ;Audifarma SA;01/10/2019;31/10/2020;CONSORCIO;
001-004-286;LEXINEX X 120 ML;Alquitrán de Hulla 4%;1;30000;30000;;; 1026 ;Caja De Comp Fam Compensar;01/10/2019;31/10/2020;CONSORCIO;
001-004-286;LEXINEX X 120 ML;Alquitrán de Hulla 4%;1;30000;30000;;; 2688 ;Asisfarma SA;01/10/2019;31/10/2020;CONSORCIO;
001-004-209;LITASINA SOL INYECTABLE X 300 ML;Linezolid 2 mg;1;28000;28000;;; 1010 ;Audifarma SA;01/10/2019;31/10/2020;CONSORCIO;
001-004-209;LITASINA SOL INYECTABLE X 300 ML;Linezolid 2 mg;1;28000;28000;;; 1026 ;Caja De Comp Fam Compensar;01/10/2019;31/10/2020;CONSORCIO;
001-004-209;LITASINA SOL INYECTABLE X 300 ML;Linezolid 2 mg;1;28000;28000;;; 2688 ;Asisfarma SA;01/10/2019;31/10/2020;CONSORCIO;
001-006-066;LOPRAL 15 mg x 30 caps;Lansoprazol 15 mg;30;630;18900;;; 1010 ;Audifarma SA;01/10/2019;31/10/2020;CONSORCIO;
001-006-066;LOPRAL 15 mg x 30 caps;Lansoprazol 15 mg;30;630;18900;;; 1026 ;Caja De Comp Fam Compensar;01/10/2019;31/10/2020;CONSORCIO;
001-006-066;LOPRAL 15 mg x 30 caps;Lansoprazol 15 mg;30;630;18900;;; 2688 ;Asisfarma SA;01/10/2019;31/10/2020;CONSORCIO;
001-008-203;LOTEMICIN SUSPENSION  X 5 ML;Loteprednol Etabonato 05% + Tobramicina 03%;1;34000;34000;;; 1010 ;Audifarma SA;01/10/2019;31/10/2020;CONSORCIO;
001-008-203;LOTEMICIN SUSPENSION  X 5 ML;Loteprednol Etabonato 05% + Tobramicina 03%;1;34000;34000;;; 1026 ;Caja De Comp Fam Compensar;01/10/2019;31/10/2020;CONSORCIO;
001-008-203;LOTEMICIN SUSPENSION  X 5 ML;Loteprednol Etabonato 05% + Tobramicina 03%;1;34000;34000;;; 2688 ;Asisfarma SA;01/10/2019;31/10/2020;CONSORCIO;
001-008-014;LOTESOFT FCO 5 ML;Loteprednol Etabonato 05%;1;44000;44000;;; 1010 ;Audifarma SA;01/10/2019;31/10/2020;CONSORCIO;
001-008-014;LOTESOFT FCO 5 ML;Loteprednol Etabonato 05%;1;44000;44000;;; 1026 ;Caja De Comp Fam Compensar;01/10/2019;31/10/2020;CONSORCIO;
001-008-014;LOTESOFT FCO 5 ML;Loteprednol Etabonato 05%;1;44000;44000;;; 2688 ;Asisfarma SA;01/10/2019;31/10/2020;CONSORCIO;
001-008-011;LOUTEN FCO X 25 ML;Latanoprost 50 mcg/ml;1;7100;7100;;; 1010 ;Audifarma SA;01/10/2019;31/10/2020;CONSORCIO;
001-008-011;LOUTEN FCO X 25 ML;Latanoprost 50 mcg/ml;1;7100;7100;;; 1026 ;Caja De Comp Fam Compensar;01/10/2019;31/10/2020;CONSORCIO;
001-008-011;LOUTEN FCO X 25 ML;Latanoprost 50 mcg/ml;1;7100;7100;;; 2688 ;Asisfarma SA;01/10/2019;31/10/2020;CONSORCIO;
001-006-607;MATINAC 100 MG X 120 COMPRIMIDOS;Imatinib 100 mg;120;6500;780000;;; 1010 ;Audifarma SA;01/10/2019;31/10/2020;CONSORCIO;
001-006-607;MATINAC 100 MG X 120 COMPRIMIDOS;Imatinib 100 mg;120;6500;780000;;; 1026 ;Caja De Comp Fam Compensar;01/10/2019;31/10/2020;CONSORCIO;
001-006-607;MATINAC 100 MG X 120 COMPRIMIDOS;Imatinib 100 mg;120;6500;780000;;; 2688 ;Asisfarma SA;01/10/2019;31/10/2020;CONSORCIO;
001-006-608;MATINAC 400 MG X 30 COMPRIMIDOS;Imatinib 400 mg;30;9500;285000;;; 1010 ;Audifarma SA;01/10/2019;31/10/2020;CONSORCIO;
001-006-608;MATINAC 400 MG X 30 COMPRIMIDOS;Imatinib 400 mg;30;9500;285000;;; 1026 ;Caja De Comp Fam Compensar;01/10/2019;31/10/2020;CONSORCIO;
001-006-608;MATINAC 400 MG X 30 COMPRIMIDOS;Imatinib 400 mg;30;9500;285000;;; 2688 ;Asisfarma SA;01/10/2019;31/10/2020;CONSORCIO;
001-110-092;MELOPRAX 15/20 MG X 10 TAB;Meloxicam 15 mg + Esomeprazol 20 mg;10;2800;28000;;; 1010 ;Audifarma SA;01/10/2019;31/10/2020;CONSORCIO;
001-110-092;MELOPRAX 15/20 MG X 10 TAB;Meloxicam 15 mg + Esomeprazol 20 mg;10;2800;28000;;; 1026 ;Caja De Comp Fam Compensar;01/10/2019;31/10/2020;CONSORCIO;
001-110-092;MELOPRAX 15/20 MG X 10 TAB;Meloxicam 15 mg + Esomeprazol 20 mg;10;2800;28000;;; 2688 ;Asisfarma SA;01/10/2019;31/10/2020;CONSORCIO;
001-013-021;MICOFLAVIN 250 MG X 100 COMP;Micofenolato Mofetilo 250 mg;100;1520;152000;;; 1010 ;Audifarma SA;01/10/2019;31/10/2020;CONSORCIO;
001-013-021;MICOFLAVIN 250 MG X 100 COMP;Micofenolato Mofetilo 250 mg;100;1520;152000;;; 1026 ;Caja De Comp Fam Compensar;01/10/2019;31/10/2020;CONSORCIO;
001-013-021;MICOFLAVIN 250 MG X 100 COMP;Micofenolato Mofetilo 250 mg;100;1520;152000;;; 2688 ;Asisfarma SA;01/10/2019;31/10/2020;CONSORCIO;
001-013-020;MICOFLAVIN 500 MG X 50 COMP;Micofenolato Mofetilo 500 mg;50;1400;70000;;; 1010 ;Audifarma SA;01/10/2019;31/10/2020;CONSORCIO;
001-013-020;MICOFLAVIN 500 MG X 50 COMP;Micofenolato Mofetilo 500 mg;50;1400;70000;;; 1026 ;Caja De Comp Fam Compensar;01/10/2019;31/10/2020;CONSORCIO;
001-013-020;MICOFLAVIN 500 MG X 50 COMP;Micofenolato Mofetilo 500 mg;50;1400;70000;;; 2688 ;Asisfarma SA;01/10/2019;31/10/2020;CONSORCIO;
001-006-080;MIGRADORIXINA X 100 COMP;Clonixinato de Lisina 125 mg+Ergotamina 1 mg;100;1450;145000;;; 1010 ;Audifarma SA;01/10/2019;31/10/2020;CONSORCIO;
001-006-080;MIGRADORIXINA X 100 COMP;Clonixinato de Lisina 125 mg+Ergotamina 1 mg;100;1450;145000;;; 1026 ;Caja De Comp Fam Compensar;01/10/2019;31/10/2020;CONSORCIO;
001-006-080;MIGRADORIXINA X 100 COMP;Clonixinato de Lisina 125 mg+Ergotamina 1 mg;100;1450;145000;;; 2688 ;Asisfarma SA;01/10/2019;31/10/2020;CONSORCIO;
001-004-336;MINOT X 10;Minociclina 100 mg;10;2730;27300;;; 1010 ;Audifarma SA;01/10/2019;31/10/2020;CONSORCIO;
001-004-336;MINOT X 10;Minociclina 100 mg;10;2730;27300;;; 1026 ;Caja De Comp Fam Compensar;01/10/2019;31/10/2020;CONSORCIO;
001-004-336;MINOT X 10;Minociclina 100 mg;10;2730;27300;;; 2688 ;Asisfarma SA;01/10/2019;31/10/2020;CONSORCIO;
001-110-093;MIODAR 200 MG CAJA X 10 CAP;Celecoxib 200 mg;10;260;2600;;; 1010 ;Audifarma SA;01/10/2019;31/10/2020;CONSORCIO;
001-110-093;MIODAR 200 MG CAJA X 10 CAP;Celecoxib 200 mg;10;260;2600;;; 1026 ;Caja De Comp Fam Compensar;01/10/2019;31/10/2020;CONSORCIO;
001-110-093;MIODAR 200 MG CAJA X 10 CAP;Celecoxib 200 mg;10;260;2600;;; 2688 ;Asisfarma SA;01/10/2019;31/10/2020;CONSORCIO;
001-008-031;OFTAFLOX UNGUENTO X 5 G;Dexametasona 1mg+Polimixina-B 1mg+Neomicina 35mg;1;15700;15700;;; 1010 ;Audifarma SA;01/10/2019;31/10/2020;CONSORCIO;
001-008-031;OFTAFLOX UNGUENTO X 5 G;Dexametasona 1mg+Polimixina-B 1mg+Neomicina 35mg;1;15700;15700;;; 1026 ;Caja De Comp Fam Compensar;01/10/2019;31/10/2020;CONSORCIO;
001-008-031;OFTAFLOX UNGUENTO X 5 G;Dexametasona 1mg+Polimixina-B 1mg+Neomicina 35mg;1;15700;15700;;; 2688 ;Asisfarma SA;01/10/2019;31/10/2020;CONSORCIO;
001-110-104;OLAZAP 10 MG CAJA X 30 TABLETAS;Olanzapina 10 mg;30;137;4110;;; 1010 ;Audifarma SA;01/10/2019;31/10/2020;CONSORCIO;
001-110-104;OLAZAP 10 MG CAJA X 30 TABLETAS;Olanzapina 10 mg;30;137;4110;;; 1026 ;Caja De Comp Fam Compensar;01/10/2019;31/10/2020;CONSORCIO;
001-110-104;OLAZAP 10 MG CAJA X 30 TABLETAS;Olanzapina 10 mg;30;137;4110;;; 2688 ;Asisfarma SA;01/10/2019;31/10/2020;CONSORCIO;
001-110-106;OLAZAP 5 MG CAJA X 30 TAB;Olanzapina 5 mg;30;99;2970;;; 1010 ;Audifarma SA;01/10/2019;31/10/2020;CONSORCIO;
001-110-106;OLAZAP 5 MG CAJA X 30 TAB;Olanzapina 5 mg;30;99;2970;;; 1026 ;Caja De Comp Fam Compensar;01/10/2019;31/10/2020;CONSORCIO;
001-110-106;OLAZAP 5 MG CAJA X 30 TAB;Olanzapina 5 mg;30;99;2970;;; 2688 ;Asisfarma SA;01/10/2019;31/10/2020;CONSORCIO;
001-008-182;OLOPAT SOLUCION OFT 02% X 5 ML;Olopatadina 02%;1;5800;5800;;; 1010 ;Audifarma SA;01/10/2019;31/10/2020;CONSORCIO;
001-008-182;OLOPAT SOLUCION OFT 02% X 5 ML;Olopatadina 02%;1;5800;5800;;; 1026 ;Caja De Comp Fam Compensar;01/10/2019;31/10/2020;CONSORCIO;
001-008-182;OLOPAT SOLUCION OFT 02% X 5 ML;Olopatadina 02%;1;5800;5800;;; 2688 ;Asisfarma SA;01/10/2019;31/10/2020;CONSORCIO;
001-110-110;OMEX 40 MG X 15 CAPSULAS;Omeprazol 40 mg;15;1400;21000;;; 1010 ;Audifarma SA;01/10/2019;31/10/2020;CONSORCIO;
001-110-110;OMEX 40 MG X 15 CAPSULAS;Omeprazol 40 mg;15;1400;21000;;; 1026 ;Caja De Comp Fam Compensar;01/10/2019;31/10/2020;CONSORCIO;
001-110-110;OMEX 40 MG X 15 CAPSULAS;Omeprazol 40 mg;15;1400;21000;;; 2688 ;Asisfarma SA;01/10/2019;31/10/2020;CONSORCIO;
001-110-112;ONDAX 4 MG CAJA X 10 TAB;Ondansetron 4 mg ;10;530;5300;;; 1010 ;Audifarma SA;01/10/2019;31/10/2020;CONSORCIO;
001-110-112;ONDAX 4 MG CAJA X 10 TAB;Ondansetron 4 mg ;10;530;5300;;; 1026 ;Caja De Comp Fam Compensar;01/10/2019;31/10/2020;CONSORCIO;
001-110-112;ONDAX 4 MG CAJA X 10 TAB;Ondansetron 4 mg ;10;530;5300;;; 2688 ;Asisfarma SA;01/10/2019;31/10/2020;CONSORCIO;
001-110-111;ONDAX 4 MG X  1 AMPOLLA;Ondansetron 4 mg ;1;1150;1150;;; 1010 ;Audifarma SA;01/10/2019;31/10/2020;CONSORCIO;
001-110-111;ONDAX 4 MG X  1 AMPOLLA;Ondansetron 4 mg ;1;1150;1150;;; 1026 ;Caja De Comp Fam Compensar;01/10/2019;31/10/2020;CONSORCIO;
001-110-111;ONDAX 4 MG X  1 AMPOLLA;Ondansetron 4 mg ;1;1150;1150;;; 2688 ;Asisfarma SA;01/10/2019;31/10/2020;CONSORCIO;
001-110-113;ONDAX 8 MG CAJA X 1 AMPOLLA;Ondansetron 8 mg ;1;1200;1200;;; 1010 ;Audifarma SA;01/10/2019;31/10/2020;CONSORCIO;
001-110-113;ONDAX 8 MG CAJA X 1 AMPOLLA;Ondansetron 8 mg ;1;1200;1200;;; 1026 ;Caja De Comp Fam Compensar;01/10/2019;31/10/2020;CONSORCIO;
001-110-113;ONDAX 8 MG CAJA X 1 AMPOLLA;Ondansetron 8 mg ;1;1200;1200;;; 2688 ;Asisfarma SA;01/10/2019;31/10/2020;CONSORCIO;
001-110-114;ONDAX 8 MG CAJA X 10 TAB;Ondansetron 8 mg ;10;500;5000;;; 1010 ;Audifarma SA;01/10/2019;31/10/2020;CONSORCIO;
001-110-114;ONDAX 8 MG CAJA X 10 TAB;Ondansetron 8 mg ;10;500;5000;;; 1026 ;Caja De Comp Fam Compensar;01/10/2019;31/10/2020;CONSORCIO;
001-110-114;ONDAX 8 MG CAJA X 10 TAB;Ondansetron 8 mg ;10;500;5000;;; 2688 ;Asisfarma SA;01/10/2019;31/10/2020;CONSORCIO;
001-110-116;ORLIX 40 MG  X 30 TABLETAS;Bromuro de Otilonio 40 mg;30;660;19800;;; 1010 ;Audifarma SA;01/10/2019;31/10/2020;CONSORCIO;
001-110-116;ORLIX 40 MG  X 30 TABLETAS;Bromuro de Otilonio 40 mg;30;660;19800;;; 1026 ;Caja De Comp Fam Compensar;01/10/2019;31/10/2020;CONSORCIO;
001-110-116;ORLIX 40 MG  X 30 TABLETAS;Bromuro de Otilonio 40 mg;30;660;19800;;; 2688 ;Asisfarma SA;01/10/2019;31/10/2020;CONSORCIO;
001-110-117;PANTOPRAX 20 MG X 30 TAB;Pantoprazol 20 mg;30;680;20400;;; 1010 ;Audifarma SA;01/10/2019;31/10/2020;CONSORCIO;
001-110-117;PANTOPRAX 20 MG X 30 TAB;Pantoprazol 20 mg;30;680;20400;;; 1026 ;Caja De Comp Fam Compensar;01/10/2019;31/10/2020;CONSORCIO;
001-110-117;PANTOPRAX 20 MG X 30 TAB;Pantoprazol 20 mg;30;680;20400;;; 2688 ;Asisfarma SA;01/10/2019;31/10/2020;CONSORCIO;
001-006-560;PIASCLEDINE 300 MG X 30;Insaponificables de Persea gratissima 100 mg y Glicina Max 200 mg;30;2100;63000;;; 1010 ;Audifarma SA;01/10/2019;31/10/2020;CONSORCIO;
001-006-560;PIASCLEDINE 300 MG X 30;Insaponificables de Persea gratissima 100 mg y Glicina Max 200 mg;30;2100;63000;;; 1026 ;Caja De Comp Fam Compensar;01/10/2019;31/10/2020;CONSORCIO;
001-006-560;PIASCLEDINE 300 MG X 30;Insaponificables de Persea gratissima 100 mg y Glicina Max 200 mg;30;2100;63000;;; 2688 ;Asisfarma SA;01/10/2019;31/10/2020;CONSORCIO;
001-008-052;POENGATIF 5 ML;Gatifloxacina 03%;1;47000;47000;;; 1010 ;Audifarma SA;01/10/2019;31/10/2020;CONSORCIO;
001-008-052;POENGATIF 5 ML;Gatifloxacina 03%;1;47000;47000;;; 1026 ;Caja De Comp Fam Compensar;01/10/2019;31/10/2020;CONSORCIO;
001-008-052;POENGATIF 5 ML;Gatifloxacina 03%;1;47000;47000;;; 2688 ;Asisfarma SA;01/10/2019;31/10/2020;CONSORCIO;
001-500-438;PRESIDERM UNG X 15 G;Mupirocina 2%;1;18500;18500;;; 1010 ;Audifarma SA;01/10/2019;31/10/2020;CONSORCIO;
001-500-438;PRESIDERM UNG X 15 G;Mupirocina 2%;1;18500;18500;;; 1026 ;Caja De Comp Fam Compensar;01/10/2019;31/10/2020;CONSORCIO;
001-500-438;PRESIDERM UNG X 15 G;Mupirocina 2%;1;18500;18500;;; 2688 ;Asisfarma SA;01/10/2019;31/10/2020;CONSORCIO;
001-500-171;PROCICAR CREMA X 60 G;Oxido de Zinc + Calamina 5%;1;14500;14500;;; 1010 ;Audifarma SA;01/10/2019;31/10/2020;CONSORCIO;
001-500-171;PROCICAR CREMA X 60 G;Oxido de Zinc + Calamina 5%;1;14500;14500;;; 1026 ;Caja De Comp Fam Compensar;01/10/2019;31/10/2020;CONSORCIO;
001-500-171;PROCICAR CREMA X 60 G;Oxido de Zinc + Calamina 5%;1;14500;14500;;; 2688 ;Asisfarma SA;01/10/2019;31/10/2020;CONSORCIO;
001-500-655;PROCICAR NF CREMA X 60 G;Oxido de Zinc + Calamina + D Pantenol + Acido Hialuronico;1;14700;14700;;; 1010 ;Audifarma SA;01/10/2019;31/10/2020;CONSORCIO;
001-500-655;PROCICAR NF CREMA X 60 G;Oxido de Zinc + Calamina + D Pantenol + Acido Hialuronico;1;14700;14700;;; 1026 ;Caja De Comp Fam Compensar;01/10/2019;31/10/2020;CONSORCIO;
001-500-655;PROCICAR NF CREMA X 60 G;Oxido de Zinc + Calamina + D Pantenol + Acido Hialuronico;1;14700;14700;;; 2688 ;Asisfarma SA;01/10/2019;31/10/2020;CONSORCIO;
001-110-125;PROSTARIDE 2 MG X 30 TABLETAS;Doxasozina 2 mg;30;190;5700;;; 1010 ;Audifarma SA;01/10/2019;31/10/2020;CONSORCIO;
001-110-125;PROSTARIDE 2 MG X 30 TABLETAS;Doxasozina 2 mg;30;190;5700;;; 1026 ;Caja De Comp Fam Compensar;01/10/2019;31/10/2020;CONSORCIO;
001-110-125;PROSTARIDE 2 MG X 30 TABLETAS;Doxasozina 2 mg;30;190;5700;;; 2688 ;Asisfarma SA;01/10/2019;31/10/2020;CONSORCIO;
001-110-127;PROSTARIDE 4 MG X 30 TABLETAS;Doxasozina 4 mg;30;250;7500;;; 1010 ;Audifarma SA;01/10/2019;31/10/2020;CONSORCIO;
001-110-127;PROSTARIDE 4 MG X 30 TABLETAS;Doxasozina 4 mg;30;250;7500;;; 1026 ;Caja De Comp Fam Compensar;01/10/2019;31/10/2020;CONSORCIO;
001-110-127;PROSTARIDE 4 MG X 30 TABLETAS;Doxasozina 4 mg;30;250;7500;;; 2688 ;Asisfarma SA;01/10/2019;31/10/2020;CONSORCIO;
001-110-130;QUINOMAX 400 MG CAJA X 7 TAB;Moxifloxacina 400 mg;7;1800;12600;;; 1010 ;Audifarma SA;01/10/2019;31/10/2020;CONSORCIO;
001-110-130;QUINOMAX 400 MG CAJA X 7 TAB;Moxifloxacina 400 mg;7;1800;12600;;; 1026 ;Caja De Comp Fam Compensar;01/10/2019;31/10/2020;CONSORCIO;
001-110-130;QUINOMAX 400 MG CAJA X 7 TAB;Moxifloxacina 400 mg;7;1800;12600;;; 2688 ;Asisfarma SA;01/10/2019;31/10/2020;CONSORCIO;
001-110-132;RINOSAL 005% X 10 GRAMOS;Mometasona de furoato  50 mcg por cada 100 mg;1;7500;7500;;; 1010 ;Audifarma SA;01/10/2019;31/10/2020;CONSORCIO;
