Código Axapta;Nombre comercial producto;Principio Activo;contenido;Precio aprobado x umc;Precio aprobado x presentac; Precio Regulado 10% o 15% TAB ; Precio Regulado X Pres. ; código cliente ;Nombre Cliente;Vigencia Desde;Hasta;Convenio;Observaciones
001-110-132;RINOSAL 005% X 10 GRAMOS;Mometasona de furoato  50 mcg por cada 100 mg;1;7500;7500;;; 1026 ;Caja De Comp Fam Compensar;01/10/2019;31/10/2020;CONSORCIO;
001-110-132;RINOSAL 005% X 10 GRAMOS;Mometasona de furoato  50 mcg por cada 100 mg;1;7500;7500;;; 2688 ;Asisfarma SA;01/10/2019;31/10/2020;CONSORCIO;
001-110-133;RINOSAL 005% X 18 GRAMOS;Mometasona de furoato  50 mcg por cada 100 mg;1;7800;7800;;; 1010 ;Audifarma SA;01/10/2019;31/10/2020;CONSORCIO;
001-110-133;RINOSAL 005% X 18 GRAMOS;Mometasona de furoato  50 mcg por cada 100 mg;1;7800;7800;;; 1026 ;Caja De Comp Fam Compensar;01/10/2019;31/10/2020;CONSORCIO;
001-110-133;RINOSAL 005% X 18 GRAMOS;Mometasona de furoato  50 mcg por cada 100 mg;1;7800;7800;;; 2688 ;Asisfarma SA;01/10/2019;31/10/2020;CONSORCIO;
001-110-136;RINOTADIN 5 MG CAJA X 10 TAB;Desloratadina 5 mg;10;210;2100;;; 1010 ;Audifarma SA;01/10/2019;31/10/2020;CONSORCIO;
001-110-136;RINOTADIN 5 MG CAJA X 10 TAB;Desloratadina 5 mg;10;210;2100;;; 1026 ;Caja De Comp Fam Compensar;01/10/2019;31/10/2020;CONSORCIO;
001-110-136;RINOTADIN 5 MG CAJA X 10 TAB;Desloratadina 5 mg;10;210;2100;;; 2688 ;Asisfarma SA;01/10/2019;31/10/2020;CONSORCIO;
001-110-140;ROSUVAX 20 MG CAJA X 30 TABLETAS;Rosuvastatina 20 mg;30;330;9900;;; 1010 ;Audifarma SA;01/10/2019;31/10/2020;CONSORCIO;
001-110-140;ROSUVAX 20 MG CAJA X 30 TABLETAS;Rosuvastatina 20 mg;30;330;9900;;; 1026 ;Caja De Comp Fam Compensar;01/10/2019;31/10/2020;CONSORCIO;
001-110-140;ROSUVAX 20 MG CAJA X 30 TABLETAS;Rosuvastatina 20 mg;30;330;9900;;; 2688 ;Asisfarma SA;01/10/2019;31/10/2020;CONSORCIO;
001-500-265;ROZELAIC GEL X 30 G;Acido Azelaico 15%;1;47000;47000;;; 1010 ;Audifarma SA;01/10/2019;31/10/2020;CONSORCIO;
001-500-265;ROZELAIC GEL X 30 G;Acido Azelaico 15%;1;47000;47000;;; 1026 ;Caja De Comp Fam Compensar;01/10/2019;31/10/2020;CONSORCIO;
001-500-265;ROZELAIC GEL X 30 G;Acido Azelaico 15%;1;47000;47000;;; 2688 ;Asisfarma SA;01/10/2019;31/10/2020;CONSORCIO;
001-006-100;SERTAL COMP X 100 COMP RECUB;Propinox 10 mg + Clonixinato de Lisina 125 mg;100;1365;136500;;; 1010 ;Audifarma SA;01/10/2019;31/10/2020;CONSORCIO;
001-006-100;SERTAL COMP X 100 COMP RECUB;Propinox 10 mg + Clonixinato de Lisina 125 mg;100;1365;136500;;; 1026 ;Caja De Comp Fam Compensar;01/10/2019;31/10/2020;CONSORCIO;
001-006-100;SERTAL COMP X 100 COMP RECUB;Propinox 10 mg + Clonixinato de Lisina 125 mg;100;1365;136500;;; 2688 ;Asisfarma SA;01/10/2019;31/10/2020;CONSORCIO;
001-006-126;SERTAL X 20 COMPRIMIDOS;Propinox 10 mg;20;1470;29400;;; 1010 ;Audifarma SA;01/10/2019;31/10/2020;CONSORCIO;
001-006-126;SERTAL X 20 COMPRIMIDOS;Propinox 10 mg;20;1470;29400;;; 1026 ;Caja De Comp Fam Compensar;01/10/2019;31/10/2020;CONSORCIO;
001-006-126;SERTAL X 20 COMPRIMIDOS;Propinox 10 mg;20;1470;29400;;; 2688 ;Asisfarma SA;01/10/2019;31/10/2020;CONSORCIO;
001-004-586;SINAC GEL X 30 G;Clindamicina 1% Peroxido de Benzoilo 5% ;1;83000;83000;;; 1010 ;Audifarma SA;01/10/2019;31/10/2020;CONSORCIO;
001-004-586;SINAC GEL X 30 G;Clindamicina 1% Peroxido de Benzoilo 5% ;1;83000;83000;;; 1026 ;Caja De Comp Fam Compensar;01/10/2019;31/10/2020;CONSORCIO;
001-004-586;SINAC GEL X 30 G;Clindamicina 1% Peroxido de Benzoilo 5% ;1;83000;83000;;; 2688 ;Asisfarma SA;01/10/2019;31/10/2020;CONSORCIO;
001-110-145;SULIMAX 500 MG 30 TABLETAS;Mesalazina 500 mg;30;305;9150;;; 1010 ;Audifarma SA;01/10/2019;31/10/2020;CONSORCIO;
001-110-145;SULIMAX 500 MG 30 TABLETAS;Mesalazina 500 mg;30;305;9150;;; 1026 ;Caja De Comp Fam Compensar;01/10/2019;31/10/2020;CONSORCIO;
001-110-145;SULIMAX 500 MG 30 TABLETAS;Mesalazina 500 mg;30;305;9150;;; 2688 ;Asisfarma SA;01/10/2019;31/10/2020;CONSORCIO;
001-110-146;SULPRID 25 MG X 20 TABLETAS;Levosulpirida 25 mg;20;460;9200;;; 1010 ;Audifarma SA;01/10/2019;31/10/2020;CONSORCIO;
001-110-146;SULPRID 25 MG X 20 TABLETAS;Levosulpirida 25 mg;20;460;9200;;; 1026 ;Caja De Comp Fam Compensar;01/10/2019;31/10/2020;CONSORCIO;
001-110-146;SULPRID 25 MG X 20 TABLETAS;Levosulpirida 25 mg;20;460;9200;;; 2688 ;Asisfarma SA;01/10/2019;31/10/2020;CONSORCIO;
001-008-191;TALOF GOTAS X 5 ML;Loteprednol Etabonato 02%;1;37800;37800;;; 1010 ;Audifarma SA;01/10/2019;31/10/2020;CONSORCIO;
001-008-191;TALOF GOTAS X 5 ML;Loteprednol Etabonato 02%;1;37800;37800;;; 1026 ;Caja De Comp Fam Compensar;01/10/2019;31/10/2020;CONSORCIO;
001-008-191;TALOF GOTAS X 5 ML;Loteprednol Etabonato 02%;1;37800;37800;;; 2688 ;Asisfarma SA;01/10/2019;31/10/2020;CONSORCIO;
001-110-150;TAZEPIN 30 MG CAJA  X 20 TAB;Mirtazapina 30 mg;20;275;5500;;; 1010 ;Audifarma SA;01/10/2019;31/10/2020;CONSORCIO;
001-110-150;TAZEPIN 30 MG CAJA  X 20 TAB;Mirtazapina 30 mg;20;275;5500;;; 1026 ;Caja De Comp Fam Compensar;01/10/2019;31/10/2020;CONSORCIO;
001-110-150;TAZEPIN 30 MG CAJA  X 20 TAB;Mirtazapina 30 mg;20;275;5500;;; 2688 ;Asisfarma SA;01/10/2019;31/10/2020;CONSORCIO;
001-110-193;TIAMAX 100 MG X 30 TABLETAS;Quetiapina 100 mg;30;150;4500;;; 1010 ;Audifarma SA;01/10/2019;31/10/2020;CONSORCIO;
001-110-193;TIAMAX 100 MG X 30 TABLETAS;Quetiapina 100 mg;30;150;4500;;; 1026 ;Caja De Comp Fam Compensar;01/10/2019;31/10/2020;CONSORCIO;
001-110-193;TIAMAX 100 MG X 30 TABLETAS;Quetiapina 100 mg;30;150;4500;;; 2688 ;Asisfarma SA;01/10/2019;31/10/2020;CONSORCIO;
001-110-194;TIAMAX 200 MG X 30 TABLETAS;Quetiapina 200 mg;30;247;7410;;; 1010 ;Audifarma SA;01/10/2019;31/10/2020;CONSORCIO;
001-110-194;TIAMAX 200 MG X 30 TABLETAS;Quetiapina 200 mg;30;247;7410;;; 1026 ;Caja De Comp Fam Compensar;01/10/2019;31/10/2020;CONSORCIO;
001-110-194;TIAMAX 200 MG X 30 TABLETAS;Quetiapina 200 mg;30;247;7410;;; 2688 ;Asisfarma SA;01/10/2019;31/10/2020;CONSORCIO;
001-110-155;TIAMAX 25 MG X 30 TABLETAS;Quetiapina 25 mg;30;90;2700;;; 1010 ;Audifarma SA;01/10/2019;31/10/2020;CONSORCIO;
001-110-155;TIAMAX 25 MG X 30 TABLETAS;Quetiapina 25 mg;30;90;2700;;; 1026 ;Caja De Comp Fam Compensar;01/10/2019;31/10/2020;CONSORCIO;
001-110-155;TIAMAX 25 MG X 30 TABLETAS;Quetiapina 25 mg;30;90;2700;;; 2688 ;Asisfarma SA;01/10/2019;31/10/2020;CONSORCIO;
001-008-101;TOPTEAR FCO 10 ML;Hialuronato de Sodio 04%;1;17000;17000;;; 1010 ;Audifarma SA;01/10/2019;31/10/2020;CONSORCIO;
001-008-101;TOPTEAR FCO 10 ML;Hialuronato de Sodio 04%;1;17000;17000;;; 1026 ;Caja De Comp Fam Compensar;01/10/2019;31/10/2020;CONSORCIO;
001-008-101;TOPTEAR FCO 10 ML;Hialuronato de Sodio 04%;1;17000;17000;;; 2688 ;Asisfarma SA;01/10/2019;31/10/2020;CONSORCIO;
001-008-102;TOPTEAR P SOL OFT X 10 ML;Hialuronato de Sodio 02%;1;18133;18133;;; 1010 ;Audifarma SA;01/10/2019;31/10/2020;CONSORCIO;
001-008-102;TOPTEAR P SOL OFT X 10 ML;Hialuronato de Sodio 02%;1;18133;18133;;; 1026 ;Caja De Comp Fam Compensar;01/10/2019;31/10/2020;CONSORCIO;
001-008-102;TOPTEAR P SOL OFT X 10 ML;Hialuronato de Sodio 02%;1;18133;18133;;; 2688 ;Asisfarma SA;01/10/2019;31/10/2020;CONSORCIO;
001-006-142;TRACTAL 2 MG X 30 CREC;Risperidona 2 mg;30;639;19170;;; 1010 ;Audifarma SA;01/10/2019;31/10/2020;CONSORCIO;
001-006-142;TRACTAL 2 MG X 30 CREC;Risperidona 2 mg;30;639;19170;;; 1026 ;Caja De Comp Fam Compensar;01/10/2019;31/10/2020;CONSORCIO;
001-006-142;TRACTAL 2 MG X 30 CREC;Risperidona 2 mg;30;639;19170;;; 2688 ;Asisfarma SA;01/10/2019;31/10/2020;CONSORCIO;
001-006-089;TRACTAL GOTAS X 20 ML;Risperidona 1 mg;1;7392;7392;;; 1010 ;Audifarma SA;01/10/2019;31/10/2020;CONSORCIO;
001-006-089;TRACTAL GOTAS X 20 ML;Risperidona 1 mg;1;7392;7392;;; 1026 ;Caja De Comp Fam Compensar;01/10/2019;31/10/2020;CONSORCIO;
001-006-089;TRACTAL GOTAS X 20 ML;Risperidona 1 mg;1;7392;7392;;; 2688 ;Asisfarma SA;01/10/2019;31/10/2020;CONSORCIO;
001-500-103;UMBRELLA CREMA 50+ X 60G;Pantalla + 3 filtros solares + Vitamina E;1;48672;48672;;; 1010 ;Audifarma SA;01/10/2019;31/10/2020;CONSORCIO;
001-500-103;UMBRELLA CREMA 50+ X 60G;Pantalla + 3 filtros solares + Vitamina E;1;48672;48672;;; 1026 ;Caja De Comp Fam Compensar;01/10/2019;31/10/2020;CONSORCIO;
001-500-103;UMBRELLA CREMA 50+ X 60G;Pantalla + 3 filtros solares + Vitamina E;1;48672;48672;;; 2688 ;Asisfarma SA;01/10/2019;31/10/2020;CONSORCIO;
001-500-104;UMBRELLA GEL 50+ X 60 G;Pantalla + 3  filtros solares;1;48672;48672;;; 1010 ;Audifarma SA;01/10/2019;31/10/2020;CONSORCIO;
001-500-104;UMBRELLA GEL 50+ X 60 G;Pantalla + 3  filtros solares;1;48672;48672;;; 1026 ;Caja De Comp Fam Compensar;01/10/2019;31/10/2020;CONSORCIO;
001-500-104;UMBRELLA GEL 50+ X 60 G;Pantalla + 3  filtros solares;1;48672;48672;;; 2688 ;Asisfarma SA;01/10/2019;31/10/2020;CONSORCIO;
001-500-118;UMBRELLA INTELLIGENT SPF 100 X 50 G;Protector solar de ultima generación SPF 100 con amplio espectro;1;64896;64896;;; 1010 ;Audifarma SA;01/10/2019;31/10/2020;CONSORCIO;
001-500-118;UMBRELLA INTELLIGENT SPF 100 X 50 G;Protector solar de ultima generación SPF 100 con amplio espectro;1;64896;64896;;; 1026 ;Caja De Comp Fam Compensar;01/10/2019;31/10/2020;CONSORCIO;
001-500-118;UMBRELLA INTELLIGENT SPF 100 X 50 G;Protector solar de ultima generación SPF 100 con amplio espectro;1;64896;64896;;; 2688 ;Asisfarma SA;01/10/2019;31/10/2020;CONSORCIO;
001-500-106;UMBRELLA KIDS RESISTENTE AL AGUA 50+ X 120 G;Filtros solares en vehiculo resistente al agua;1;50960;50960;;; 1010 ;Audifarma SA;01/10/2019;31/10/2020;CONSORCIO;
001-500-106;UMBRELLA KIDS RESISTENTE AL AGUA 50+ X 120 G;Filtros solares en vehiculo resistente al agua;1;50960;50960;;; 1026 ;Caja De Comp Fam Compensar;01/10/2019;31/10/2020;CONSORCIO;
001-500-106;UMBRELLA KIDS RESISTENTE AL AGUA 50+ X 120 G;Filtros solares en vehiculo resistente al agua;1;50960;50960;;; 2688 ;Asisfarma SA;01/10/2019;31/10/2020;CONSORCIO;
001-500-105;UMBRELLA PLUS 50+ X 120 G;Pantalla + filtros solares + Vitamina E;1;48672;48672;;; 1010 ;Audifarma SA;01/10/2019;31/10/2020;CONSORCIO;
001-500-105;UMBRELLA PLUS 50+ X 120 G;Pantalla + filtros solares + Vitamina E;1;48672;48672;;; 1026 ;Caja De Comp Fam Compensar;01/10/2019;31/10/2020;CONSORCIO;
001-500-105;UMBRELLA PLUS 50+ X 120 G;Pantalla + filtros solares + Vitamina E;1;48672;48672;;; 2688 ;Asisfarma SA;01/10/2019;31/10/2020;CONSORCIO;
001-006-152;UMQUAN GOTAS X 20 ML;Pelargonium Sidoides;1;30000;30000;;; 1010 ;Audifarma SA;01/10/2019;31/10/2020;CONSORCIO;
001-006-152;UMQUAN GOTAS X 20 ML;Pelargonium Sidoides;1;30000;30000;;; 1026 ;Caja De Comp Fam Compensar;01/10/2019;31/10/2020;CONSORCIO;
001-006-152;UMQUAN GOTAS X 20 ML;Pelargonium Sidoides;1;30000;30000;;; 2688 ;Asisfarma SA;01/10/2019;31/10/2020;CONSORCIO;
001-006-153;UMQUAN GOTAS X 50 ML;Pelargonium Sidoides;1;52300;52300;;; 1010 ;Audifarma SA;01/10/2019;31/10/2020;CONSORCIO;
001-006-153;UMQUAN GOTAS X 50 ML;Pelargonium Sidoides;1;52300;52300;;; 1026 ;Caja De Comp Fam Compensar;01/10/2019;31/10/2020;CONSORCIO;
001-006-153;UMQUAN GOTAS X 50 ML;Pelargonium Sidoides;1;52300;52300;;; 2688 ;Asisfarma SA;01/10/2019;31/10/2020;CONSORCIO;
001-004-461;UREADERM 10% X 60 G;Urea 10%;1;13000;13000;;; 1010 ;Audifarma SA;01/10/2019;31/10/2020;CONSORCIO;
001-004-461;UREADERM 10% X 60 G;Urea 10%;1;13000;13000;;; 1026 ;Caja De Comp Fam Compensar;01/10/2019;31/10/2020;CONSORCIO;
001-004-461;UREADERM 10% X 60 G;Urea 10%;1;13000;13000;;; 2688 ;Asisfarma SA;01/10/2019;31/10/2020;CONSORCIO;
001-004-472;UREADERM 15% X 60 G;Urea 15%;1;7400;7400;;; 1010 ;Audifarma SA;01/10/2019;31/10/2020;CONSORCIO;
001-004-472;UREADERM 15% X 60 G;Urea 15%;1;7400;7400;;; 1026 ;Caja De Comp Fam Compensar;01/10/2019;31/10/2020;CONSORCIO;
001-004-472;UREADERM 15% X 60 G;Urea 15%;1;7400;7400;;; 2688 ;Asisfarma SA;01/10/2019;31/10/2020;CONSORCIO;
001-500-481;UREADERM LACTATO X 225G;Urea 5% + Acido Láctico 8%;1;52600;52600;;; 1010 ;Audifarma SA;01/10/2019;31/10/2020;CONSORCIO;
001-500-481;UREADERM LACTATO X 225G;Urea 5% + Acido Láctico 8%;1;52600;52600;;; 1026 ;Caja De Comp Fam Compensar;01/10/2019;31/10/2020;CONSORCIO;
001-500-481;UREADERM LACTATO X 225G;Urea 5% + Acido Láctico 8%;1;52600;52600;;; 2688 ;Asisfarma SA;01/10/2019;31/10/2020;CONSORCIO;
001-110-156;UROFLAV 500 MG CAJA X 10 TABLETAS;Levofloxacina Hemihidrato 500 mg;10;470;4700;;; 1010 ;Audifarma SA;01/10/2019;31/10/2020;CONSORCIO;
001-110-156;UROFLAV 500 MG CAJA X 10 TABLETAS;Levofloxacina Hemihidrato 500 mg;10;470;4700;;; 1026 ;Caja De Comp Fam Compensar;01/10/2019;31/10/2020;CONSORCIO;
001-110-156;UROFLAV 500 MG CAJA X 10 TABLETAS;Levofloxacina Hemihidrato 500 mg;10;470;4700;;; 2688 ;Asisfarma SA;01/10/2019;31/10/2020;CONSORCIO;
001-110-158;UROFLAV 750 MG CAJA X 5 TABLETAS;Levofloxacina Hemihidrato 750 mg;5;1830;9150;;; 1010 ;Audifarma SA;01/10/2019;31/10/2020;CONSORCIO;
001-110-158;UROFLAV 750 MG CAJA X 5 TABLETAS;Levofloxacina Hemihidrato 750 mg;5;1830;9150;;; 1026 ;Caja De Comp Fam Compensar;01/10/2019;31/10/2020;CONSORCIO;
001-110-158;UROFLAV 750 MG CAJA X 5 TABLETAS;Levofloxacina Hemihidrato 750 mg;5;1830;9150;;; 2688 ;Asisfarma SA;01/10/2019;31/10/2020;CONSORCIO;
001-110-160;VALCOX 10 MG X 30 TABLETAS;Memantina 10 mg;30;150;4500;;; 1010 ;Audifarma SA;01/10/2019;31/10/2020;CONSORCIO;
001-110-160;VALCOX 10 MG X 30 TABLETAS;Memantina 10 mg;30;150;4500;;; 1026 ;Caja De Comp Fam Compensar;01/10/2019;31/10/2020;CONSORCIO;
001-110-160;VALCOX 10 MG X 30 TABLETAS;Memantina 10 mg;30;150;4500;;; 2688 ;Asisfarma SA;01/10/2019;31/10/2020;CONSORCIO;
001-110-166;VALSAPREX   H 160/125 MG CAJA X 28 TABLETAS;Valsartan 160 mg + Hidroclorotiazida 125 mg;28;300;8400;;; 1010 ;Audifarma SA;01/10/2019;31/10/2020;CONSORCIO;
001-110-166;VALSAPREX   H 160/125 MG CAJA X 28 TABLETAS;Valsartan 160 mg + Hidroclorotiazida 125 mg;28;300;8400;;; 1026 ;Caja De Comp Fam Compensar;01/10/2019;31/10/2020;CONSORCIO;
001-110-166;VALSAPREX   H 160/125 MG CAJA X 28 TABLETAS;Valsartan 160 mg + Hidroclorotiazida 125 mg;28;300;8400;;; 2688 ;Asisfarma SA;01/10/2019;31/10/2020;CONSORCIO;
001-110-168;VALSAPREX H 80/125 MG CAJA X 28 TAB;Valsartan 80 mg + Hidroclorotiazida 125 mg;28;254;7112;;; 1010 ;Audifarma SA;01/10/2019;31/10/2020;CONSORCIO;
001-110-168;VALSAPREX H 80/125 MG CAJA X 28 TAB;Valsartan 80 mg + Hidroclorotiazida 125 mg;28;254;7112;;; 1026 ;Caja De Comp Fam Compensar;01/10/2019;31/10/2020;CONSORCIO;
001-110-168;VALSAPREX H 80/125 MG CAJA X 28 TAB;Valsartan 80 mg + Hidroclorotiazida 125 mg;28;254;7112;;; 2688 ;Asisfarma SA;01/10/2019;31/10/2020;CONSORCIO;
001-110-169;VASIP 80 MG  CAJA X 30 TAB;Ginkgo Biloba 80 mg;30;160;4800;;; 1010 ;Audifarma SA;01/10/2019;31/10/2020;CONSORCIO;
001-110-169;VASIP 80 MG  CAJA X 30 TAB;Ginkgo Biloba 80 mg;30;160;4800;;; 1026 ;Caja De Comp Fam Compensar;01/10/2019;31/10/2020;CONSORCIO;
001-110-169;VASIP 80 MG  CAJA X 30 TAB;Ginkgo Biloba 80 mg;30;160;4800;;; 2688 ;Asisfarma SA;01/10/2019;31/10/2020;CONSORCIO;
001-110-170;VENOMAX 500 MG CAJA X 30 TAB;Diosmina 450 mg + Hesperidina 50 mg;30;550;16500;;; 1010 ;Audifarma SA;01/10/2019;31/10/2020;CONSORCIO;
001-110-170;VENOMAX 500 MG CAJA X 30 TAB;Diosmina 450 mg + Hesperidina 50 mg;30;550;16500;;; 1026 ;Caja De Comp Fam Compensar;01/10/2019;31/10/2020;CONSORCIO;
001-110-170;VENOMAX 500 MG CAJA X 30 TAB;Diosmina 450 mg + Hesperidina 50 mg;30;550;16500;;; 2688 ;Asisfarma SA;01/10/2019;31/10/2020;CONSORCIO;
001-500-511;VIROSUPRIL CREMA X 5 G;Imiquimod 5%;1;35000;35000;;; 1010 ;Audifarma SA;01/10/2019;31/10/2020;CONSORCIO;
001-500-511;VIROSUPRIL CREMA X 5 G;Imiquimod 5%;1;35000;35000;;; 1026 ;Caja De Comp Fam Compensar;01/10/2019;31/10/2020;CONSORCIO;
001-500-511;VIROSUPRIL CREMA X 5 G;Imiquimod 5%;1;35000;35000;;; 2688 ;Asisfarma SA;01/10/2019;31/10/2020;CONSORCIO;
001-008-205;XEGREX SOLUCIÓN OFTÁLMICA x 5 ML;Dorzolamida 20 mg + Brimonidina Tartrato 2 mg + Timolol 5 mg;1;12800;12800;;; 1010 ;Audifarma SA;01/10/2019;31/10/2020;CONSORCIO;
001-008-205;XEGREX SOLUCIÓN OFTÁLMICA x 5 ML;Dorzolamida 20 mg + Brimonidina Tartrato 2 mg + Timolol 5 mg;1;12800;12800;;; 1026 ;Caja De Comp Fam Compensar;01/10/2019;31/10/2020;CONSORCIO;
001-008-205;XEGREX SOLUCIÓN OFTÁLMICA x 5 ML;Dorzolamida 20 mg + Brimonidina Tartrato 2 mg + Timolol 5 mg;1;12800;12800;;; 2688 ;Asisfarma SA;01/10/2019;31/10/2020;CONSORCIO;
001-110-172;XIFEN H 80/125 MG X 30 TABLETAS;Telmisartan 80 mg + Hidroclorotiazida 125 mg;30;1785;53550;;; 1010 ;Audifarma SA;01/10/2019;31/10/2020;CONSORCIO;
001-110-172;XIFEN H 80/125 MG X 30 TABLETAS;Telmisartan 80 mg + Hidroclorotiazida 125 mg;30;1785;53550;;; 1026 ;Caja De Comp Fam Compensar;01/10/2019;31/10/2020;CONSORCIO;
001-110-172;XIFEN H 80/125 MG X 30 TABLETAS;Telmisartan 80 mg + Hidroclorotiazida 125 mg;30;1785;53550;;; 2688 ;Asisfarma SA;01/10/2019;31/10/2020;CONSORCIO;
001-006-193;ZENTIUS COMP 20 MG X 30;Citalopram 20 mg;30;2500;75000;;; 1010 ;Audifarma SA;01/10/2019;31/10/2020;CONSORCIO;
001-006-193;ZENTIUS COMP 20 MG X 30;Citalopram 20 mg;30;2500;75000;;; 1026 ;Caja De Comp Fam Compensar;01/10/2019;31/10/2020;CONSORCIO;
001-006-193;ZENTIUS COMP 20 MG X 30;Citalopram 20 mg;30;2500;75000;;; 2688 ;Asisfarma SA;01/10/2019;31/10/2020;CONSORCIO;
001-110-174;ZOPLIMAX 2 MG 30 TABLETAS;Eszopiclona 2 mg;30;460;13800;;; 1010 ;Audifarma SA;01/10/2019;31/10/2020;CONSORCIO;
001-110-174;ZOPLIMAX 2 MG 30 TABLETAS;Eszopiclona 2 mg;30;460;13800;;; 1026 ;Caja De Comp Fam Compensar;01/10/2019;31/10/2020;CONSORCIO;
001-110-174;ZOPLIMAX 2 MG 30 TABLETAS;Eszopiclona 2 mg;30;460;13800;;; 2688 ;Asisfarma SA;01/10/2019;31/10/2020;CONSORCIO;
001-110-175;ZOPLIMAX 3 MG 30 TABLETAS;Eszopiclona 3 mg;30;550;16500;;; 1010 ;Audifarma SA;01/10/2019;31/10/2020;CONSORCIO;
001-110-175;ZOPLIMAX 3 MG 30 TABLETAS;Eszopiclona 3 mg;30;550;16500;;; 1026 ;Caja De Comp Fam Compensar;01/10/2019;31/10/2020;CONSORCIO;
001-110-175;ZOPLIMAX 3 MG 30 TABLETAS;Eszopiclona 3 mg;30;550;16500;;; 2688 ;Asisfarma SA;01/10/2019;31/10/2020;CONSORCIO;
001-500-024;ZUDENINA GEL X 30 G;Adapalene 01%;1;55000;55000;;; 1010 ;Audifarma SA;01/10/2019;31/10/2020;CONSORCIO;
001-500-024;ZUDENINA GEL X 30 G;Adapalene 01%;1;55000;55000;;; 1026 ;Caja De Comp Fam Compensar;01/10/2019;31/10/2020;CONSORCIO;
001-500-024;ZUDENINA GEL X 30 G;Adapalene 01%;1;55000;55000;;; 2688 ;Asisfarma SA;01/10/2019;31/10/2020;CONSORCIO;
001-500-030;ZUDENINA PLUS GEL X 30;Adapalene 01% Clindamicina 1%;1;71000;71000;;; 1010 ;Audifarma SA;01/10/2019;31/10/2020;CONSORCIO;
001-500-030;ZUDENINA PLUS GEL X 30;Adapalene 01% Clindamicina 1%;1;71000;71000;;; 1026 ;Caja De Comp Fam Compensar;01/10/2019;31/10/2020;CONSORCIO;
001-500-030;ZUDENINA PLUS GEL X 30;Adapalene 01% Clindamicina 1%;1;71000;71000;;; 2688 ;Asisfarma SA;01/10/2019;31/10/2020;CONSORCIO;
