Código Axapta;Nombre comercial producto;Principio Activo;contenido; Precio aprobado x umc ; Precio aprobado x presentac ;Precio Regulado 10% o 15% TAB; Precio Regulado X Pres. ; código cliente ;Nombre Cliente;Vigencia Desde;Hasta;Convenio;Observaciones
001-006-622;ALACIR 30 MG X 30;Duloxetina 30 mg;30;700;21000;;;1279;Hospital Pablo Tobon Uribe;01/10/2018;31/01/2020;;
001-006-623;ALACIR 60 MG X 30;Duloxetina 60 mg;30;1600;48000;;;1279;Hospital Pablo Tobon Uribe;01/10/2018;31/01/2020;;
001-013-005;Botemib  35mg/10ml Polvo para solución inyectable x 1 PT;Bortezomib 35 mg;1;450000;450000;;;1279;Hospital Pablo Tobon Uribe;01/10/2018;31/01/2020;;
001-110-191;BRISEN 5 MG CAJA X 30 TABLETAS;Ambrisentan;30;65000;1950000;;;1279;Hospital Pablo Tobon Uribe;01/10/2018;31/01/2020;;
001-110-019;CANDEPREX 16 MG X 30 TAB;Candesartán Cilexetilo 16 mg;30;840;25200;;;1279;Hospital Pablo Tobon Uribe;01/10/2018;31/01/2020;;
001-110-021;CANDEPREX 8 MG X 30 TAB;Candesartán Cilexetilo 8 mg;30;420;12600;;;1279;Hospital Pablo Tobon Uribe;01/10/2018;31/01/2020;;
001-110-058;FIBROLIP 100 MG CAJA X 30 TABLETAS;Ciprofibrato 100 mg;30;646;19386;;;1279;Hospital Pablo Tobon Uribe;01/10/2018;31/01/2020;;
001-013-010;FILGRASTIM 300 MG FCO AMP;Filgastrim 300 mcg;1;30000;30000;;;1279;Hospital Pablo Tobon Uribe;01/10/2018;31/01/2020;;
001-013-015;ICLACITIDINA 100 MG X 1 VIAL;Azacitidina;1;680000;680000;;;1279;Hospital Pablo Tobon Uribe;01/10/2018;31/01/2020;;
001-110-072;IRBEPREX 150 MG CAJA X 30 TAB;Irbesartan 150 mg;30;556;16686;;;1279;Hospital Pablo Tobon Uribe;01/10/2018;31/01/2020;;
001-110-073;IRBEPREX 300 MG CAJA X 30 TAB;Irbesartan 300 mg;30;1112;33372;;;1279;Hospital Pablo Tobon Uribe;01/10/2018;31/01/2020;;
001-004-209;LITASINA SOL INYECTABLE X 300 ML;Linezolid 2 mg;1;42000;42000;;;1279;Hospital Pablo Tobon Uribe;01/10/2018;31/01/2020;;
001-008-011;LOUTEN FCO X 25 ML;Latanoprost 50 mcg/ml;1;12000;12000;;;1279;Hospital Pablo Tobon Uribe;01/10/2018;31/01/2020;;
001-006-551;MARTESIA 75 MG X 30;Pregabalina 75 mg;30;300;9000;;;1279;Hospital Pablo Tobon Uribe;01/10/2018;31/01/2020;;
001-006-554;MARTESIA 25 MG X 30;Pregabalina 25 mg;30;450;13500;;;1279;Hospital Pablo Tobon Uribe;01/10/2018;31/01/2020;;
001-013-021;MICOFLAVIN 250 MG X 100 COMP;Micofenolato Mofetilo 250 mg;100;1800;180000;;;1279;Hospital Pablo Tobon Uribe;01/10/2018;31/01/2020;;
001-013-020;MICOFLAVIN 500 MG X 50 COMP;Micofenolato Mofetilo 500 mg;50;2000;100000;;;1279;Hospital Pablo Tobon Uribe;01/10/2018;31/01/2020;;
001-110-109;OLMEPREX 40 MG X 30 TABLETAS;Olmesartan medoxomil 40 mg;30;1333;39982;;;1279;Hospital Pablo Tobon Uribe;01/10/2018;31/01/2020;;
001-110-188;PAGLIX 625 MG CAJA X 60 TABLETAS;Bosentan 625 mg;60;8000;480000;;;1279;Hospital Pablo Tobon Uribe;01/10/2018;31/01/2020;;
001-110-130;QUINOMAX 400 MG CAJA X 7 TAB;Moxifloxacina 400 mg;7;6624;46368;;;1279;Hospital Pablo Tobon Uribe;01/10/2018;31/01/2020;;
001-110-132;RINOSAL 005% X 10 GRAMOS;Mometasona de furoato  50 mcg por cada 100 mg;1;11000;11000;;;1279;Hospital Pablo Tobon Uribe;01/10/2018;31/01/2020;;
001-110-133;RINOSAL 005% X 18 GRAMOS;Mometasona de furoato  50 mcg por cada 100 mg;1;12000;12000;;;1279;Hospital Pablo Tobon Uribe;01/10/2018;31/01/2020;;
001-110-150;TAZEPIN 30 MG CAJA  X 20 TAB;Mirtazapina 30 mg;20;406;8127;;;1279;Hospital Pablo Tobon Uribe;01/10/2018;31/01/2020;;
001-110-193;TIAMAX 100 MG X 30 TABLETAS;Quetiapina 100 mg;30;990;29700;;;1279;Hospital Pablo Tobon Uribe;01/10/2018;31/01/2020;;
001-110-155;TIAMAX 25 MG X 30 TABLETAS;Quetiapina 25 mg;30;248;7425;;;1279;Hospital Pablo Tobon Uribe;01/10/2018;31/01/2020;;
001-008-101;TOPTEAR FCO 10 ML;Hialuronato de Sodio 04%;1;25000;25000;;;1279;Hospital Pablo Tobon Uribe;01/10/2018;31/01/2020;;
001-006-141;TRACTAL 1 MG X 30 CREC;Risperidona 1 mg;30;338;10148;;;1279;Hospital Pablo Tobon Uribe;01/10/2018;31/01/2020;;
001-006-089;TRACTAL GOTAS X 20 ML;Risperidona 1 mg;1;7270;7270;;;1279;Hospital Pablo Tobon Uribe;01/10/2018;31/01/2020;;
001-110-160;VALCOX 10 MG X 30 TABLETAS;Memantina 10 mg;30;1606;48171;;;1279;Hospital Pablo Tobon Uribe;01/10/2018;31/01/2020;;
001-110-162;VALSAPREX  160 MG CAJA X 28 TAB;Valsartan 160 mg;28;1194;33425;;;1279;Hospital Pablo Tobon Uribe;01/10/2018;31/01/2020;;
001-110-164;VALSAPREX  80 MG CAJA X 28 TAB;Valsartan 80 mg;28;597;16713;;;1279;Hospital Pablo Tobon Uribe;01/10/2018;31/01/2020;;
001-008-205;XEGREX SOLUCIÓN OFTÁLMICA x 5 ML;Dorzolamida 20 mg + Brimonidina Tartrato 2 mg + Timolol 5 mg;1;40000;40000;;;1279;Hospital Pablo Tobon Uribe;01/10/2018;31/01/2020;;
001-110-171;XIFEN 80 MG X 30 TABLETAS;Telmisartan 80 mg;30;724;21730;;;1279;Hospital Pablo Tobon Uribe;01/10/2018;31/01/2020;;
