Código Interno;Producto;Principio Activo;Contenido;Código CUM;REGULADO;ATC INVIMA;Precio Regulado Max x tableta desde Marzo 2018;Precio Regulado x presentacion desde Marzo de  2018;Precio Regulado Max x tableta Circular 3 de 2018;Precio Regulado Circular 4 de 2018 presentación;Precio Regulado Circular 7 de 2018 x tableta;Precio Regulado Circular 7 de 2018 presentación;Observaciones;ULTIMA REGULACION;observaciones vaidación
001-006-622;ALACIR 30, caja x 30 comprimidos ;gastrorresistentes Duloxetina 30 mg;30;20015007-11;SI;N06AX21;4707,9;141237;4707,9;141237;1112,7;33381;Disminuye precio;CIRCULAR 7 DE 2018;Derogada CIRCULAR 4 DE 2018
001-006-623;ALACIR 60, caja x 30 comprimidos;gastrorresistentes Duloxetina 60 mg;30;20015009-11;SI;N06AX21;9415,8;282474;9415,8;282474;2225,4;66762;Disminuye precio;CIRCULAR 7 DE 2018;Derogada CIRCULAR 4 DE 2018
001-110-007;ARIPRAX 15, Caja x 10 Tabletas ;Aripiprazol 15 mg;10;19991805-01;SI;N05AX12;11172,15;111721,5;11172,15;111721,5;3853,35;38533,5;Disminuye precio;CIRCULAR 7 DE 2018;Derogada CIRCULAR 4 DE 2018
001-013-007;BOTEMIB 2,5,  Polvo liofilizado, Caja x 1 frasco ampolla  ;Bortezomib 2,5 mg;1;20091371-01;SI;L01XX32;;;;;1511885,525;1511885,525;Ingresa regulación;CIRCULAR 7 DE 2018;Derogada CIRCULAR 4 DE 2018
001-013-005;BOTEMIB 3,5,  Polvo liofilizado, Caja x 1 frasco ampolla  ;Bortezomib 3,5 mg;1;20055216-01;SI;L01XX32;2116639,735;2116639,735;2116639,735;2116639,735;2116639,735;2116639,735;Mantiene precio;CIRCULAR 7 DE 2018;Derogada CIRCULAR 4 DE 2018
001-110-019;CANDEPREX 16, Caja X 30 Tabletas ;Candesartán Cilexetilo 16 mg;30;19995395-02;SI;C09CA06;6016,96;180508,8;6016,96;180508,8;933,28;27998,4;Disminuye precio;CIRCULAR 7 DE 2018;Derogada CIRCULAR 4 DE 2018
001-110-020;CANDEPREX 32, Caja X 30 Tabletas ;Candesartán Cilexetilo 32 mg;30;20036200-02;SI;C09CA06;12033,92;361017,6;12033,92;361017,6;1866,56;55996,8;Disminuye precio;CIRCULAR 7 DE 2018;Derogada CIRCULAR 4 DE 2018
001-110-021;CANDEPREX 8, Caja X 30 Tabletas ;Candesartán Cilexetilo 8 mg;30;19995394-02;SI;C09CA06;3008,48;90254,4;3008,48;90254,4;466,64;13999,2;Disminuye precio;CIRCULAR 7 DE 2018;Derogada CIRCULAR 4 DE 2018
001-110-027;CARVEDIL 12.5, Caja X 30 Tabletas ;Carvedilol 12.5 mg;30;19947983-01;SI;C07AG02;252,5;7575;252,5;7575;494;14820;Aumento precio;CIRCULAR 7 DE 2018;Derogada CIRCULAR 4 DE 2018
001-110-029;CARVEDIL 25, Caja X 30 Tabletas ;Carvedilol 25 mg;30;19947984-01;SI;C07AG02;505;15150;505;15150;988;29640;Aumento precio;CIRCULAR 7 DE 2018;Derogada CIRCULAR 4 DE 2018
001-110-031;CARVEDIL 6.25, Caja X 30 Tabletas ;Carvedilol 6.25 mg;30;19948075-01;SI;C07AG02;126,25;3787,5;126,25;3787,5;247;7410;Aumento precio;CIRCULAR 7 DE 2018;Derogada CIRCULAR 4 DE 2018
001-006-401;CEUMID 1000,  Caja x 30 comprimidos recubiertos ;Levetiracetam 1000 mg;30;20007895-03;SI;N03AX14;2770;83100;2770;83100;2440;73200;Disminuye precio;CIRCULAR 7 DE 2018;Derogada CIRCULAR 4 DE 2018
001-006-411;CEUMID 500,  Caja x 30 comprimidos recubiertos;Levetiracetam 500 mg;30;20007896-03;SI;N03AX14;1385;41550;1385;41550;1220;36600;Disminuye precio;CIRCULAR 7 DE 2018;Derogada CIRCULAR 4 DE 2018
001-110-035;COLESTIR 10/20, Caja X 30 Tabletas ;Ezetimiba 10 mg + Atorvastatina 20 mg ;30;19996644-02;SI;C10AX09;5741,8;172254;5741,8;172254;5741,8;172254;Mantiene precio;CIRCULAR 7 DE 2018;Derogada CIRCULAR 4 DE 2018
001-110-037;COLESTIR 10/40, Caja X 30 Tabletas ;Ezetimiba 10 mg + Atorvastatina 40 mg ;30;20007636-02;SI;C10AA05;11483,6;344508;11483,6;344508;11483,6;344508;Mantiene precio;CIRCULAR 7 DE 2018;Derogada CIRCULAR 4 DE 2018
001-013-004;ERITROPOYETINA 2000 UI caj x 100;Eritropoyetina;100;20005999-14;SI;B03XA01;;;;;20820;2082000;;CIRCULAR 7 DE 2018;
001-013-008;ERITROPOYETINA 4000 UI caj x 100;Eritropoyetina;100;20002042-14;SI;B03XA01;;;;;41640;4164000;;CIRCULAR 7 DE 2018;
001-110-054;FENOLIP 200,  Caja x 30 Cápsulas ;Fenofibrato 200 mg;30;20057142-07;SI;C10AB05;2106;63180;2106;63180;924;27720;Disminuye precio;CIRCULAR 7 DE 2018;Derogada CIRCULAR 4 DE 2018
001-110-058;FIBROLIP 100,  Caja x 30 Tabletas ;Ciprofibrato 100 mg;30;20013191-04;SI;C10AB08;3119;93570;3119;93570;718;21540;Disminuye precio;CIRCULAR 7 DE 2018;Derogada CIRCULAR 4 DE 2018
001-013-010;FILGRASTIM, caja x 1 Jeringa prellenada x 1 ml ;Filgastrim 300 mcg;1;20002046-01;SI;L03AA02;103605;103605;103605;103605;114132,507;114132,507;Aumento precio;CIRCULAR 7 DE 2018;Derogada CIRCULAR 4 DE 2018
001-110-061;GABALIN 150,  Caja x 30 Cápsulas ;Pregabalina 150 mg;30;20047630-02;SI;N03AX16;2724;81720;2724;81720;2724;81720;Mantiene precio;CIRCULAR 7 DE 2018;Derogada CIRCULAR 4 DE 2018
001-110-062;GABALIN 75,  Caja x 30 Cápsulas ;Pregabalina 75 mg;30;20047629-02;SI;N03AX16;1362;40860;1362;40860;1362;40860;Mantiene precio;CIRCULAR 7 DE 2018;Derogada CIRCULAR 4 DE 2018
001-008-019;GLAUCOPROST,  frasco x 3 ml ;Travoprost 0,004%;1;19950508-01;SI;S01EE04;61514,4;61514,4;61514,4;61514,4;45637,43;45637,43;Disminuye precio;CIRCULAR 7 DE 2018;Derogada CIRCULAR 4 DE 2018
001-008-008;GLAUCOTENSIL T, Frasco gotero x 5 ml ;Timolol maleato 0,5% - Dorzolamida 2%;1;19934159-04;SI;S01ED51;69423,5;69423,5;69423,5;69423,5;55195;55195;Disminuye precio;CIRCULAR 7 DE 2018;Derogada CIRCULAR 4 DE 2018
001-110-065;GLIX 10,  Caja x 30 Tabletas ;Donepecilo Clorhidrato 10 mg;30;19973514-03;SI;N06DA02;4276,8;128304;4276,8;128304;4276,8;128304;Mantiene precio;CIRCULAR 7 DE 2018;Derogada CIRCULAR 4 DE 2018
001-110-066;GLIX 5,  Caja x 30 Tabletas ;Donepecilo Clorhidrato 5 mg;30;19973513-03;SI;N06DA02;2138,4;64152;2138,4;64152;2138,4;64152;Mantiene precio;CIRCULAR 7 DE 2018;Derogada CIRCULAR 4 DE 2018
001-006-421;ILIMIT 15, Caja x 30 comprimidos ;Aripiprazol 15 mg;30;19984722-05;SI;N05AX12;11172,15;335164,5;11172,15;335164,5;3853,35;115600,5;Disminuye precio;CIRCULAR 7 DE 2018;Derogada CIRCULAR 4 DE 2018
001-110-072;IRBEPREX 150,  Caja x 30 Tabletas ;Irbesartan 150 mg;30;20097543-02;SI;C09CA04;2907;87210;2907;87210;618;18540;Disminuye precio;CIRCULAR 7 DE 2018;Derogada CIRCULAR 4 DE 2018
001-110-073;IRBEPREX 300,  Caja x 30 Tabletas ;Irbesartan 300 mg;30;19948497-02;SI;C09CA04;5814;174420;5814;174420;1236;37080;Disminuye precio;CIRCULAR 7 DE 2018;Derogada CIRCULAR 4 DE 2018
001-110-084;LEUCOTREN 10,  Caja x 30 Tabletas ;Montelukast 10 mg;30;19945477-02;SI;R03DC03;2807,3;84219;2807,3;84219;2095,8;62874;Disminuye precio;CIRCULAR 7 DE 2018;Derogada CIRCULAR 4 DE 2018
001-110-086;LEUCOTREN 4,  Caja x 30 Tabletas masticables;Montelukast 4 mg;30;19945386-02;SI;R03DC03;1122,92;33687,6;1122,92;33687,6;838,32;25149,6;Disminuye precio;CIRCULAR 7 DE 2018;Derogada CIRCULAR 4 DE 2018
001-110-088;LEUCOTREN 5,  Caja x 30 Tabletas masticables;Montelukast 5 mg;30;19945385-02;SI;R03DC03;1403,65;42109,5;1403,65;42109,5;1047,9;31437;Disminuye precio;CIRCULAR 7 DE 2018;Derogada CIRCULAR 4 DE 2018
001-004-209;LITASINA SOLUCION INYECTABLE, bolsa x 300 ml ;Linezolid 2 mg;1;20018890-03;SI;J01XX08;140946;140946;117192;117192;117192;117192;Mantiene precio;CIRCULAR 7 DE 2018;Derogada CIRCULAR 4 DE 2018
001-008-011;LOUTEN,  frasco gotero x 2.5 ml ;Latanoprost 50 mcg/ml;1;19908093-01;SI;S01EE01;14933,75;14933,75;14933,75;14933,75;17179,4;17179,4;Aumento precio;CIRCULAR 7 DE 2018;Derogada CIRCULAR 4 DE 2018
001-006-555;MARTESIA 150,  Caja x 30 cápsulas ;Pregabalina 150 mg;30;20015002-03;SI;N03AX16;2724;76272;2724;76272;2724;81720;Mantiene precio;CIRCULAR 7 DE 2018;Derogada CIRCULAR 4 DE 2018
001-006-553;MARTESIA 300,  Caja x 30 cápsulas ;Pregabalina 300 mg;30;20015005-11;SI;N03AX16;5448;163440;5448;163440;5448;163440;Mantiene precio;CIRCULAR 7 DE 2018;Derogada CIRCULAR 4 DE 2018
001-006-551;MARTESIA 75,  Caja x 30 cápsulas ;Pregabalina 75 mg;30;20015001-09;SI;N03AX16;1362;40860;1362;40860;1362;40860;Mantiene precio;CIRCULAR 7 DE 2018;Derogada CIRCULAR 4 DE 2018
001-006-607;MATINAC 100 mg, Caja x 120 comprimidos recubiertos ;Imatinib 100 mg;120;20043595-02;SI;L01XE01;35499;4259880;;;;;Regulado;Circular 07/2013 art 3;incluye observacion
001-006-608;MATINAC 400 mg, Caja x 30 comprimidos recubiertos ;Imatinib 400 mg;30;20043596-02;SI;L01XE01;141996;4259880;;;;;Regulado;Circular 07/2013 art 3;incluye observacion
001-013-021;MICOFLAVIN 250, caja x 100 cápsulas Micofenolato ;Micofenolato Mofetilo 250 mg;100;20033134-02;SI;L04AA06;2982,5;298250;2982,5;298250;2982,5;298250;Mantiene precio;CIRCULAR 7 DE 2018;Derogada CIRCULAR 4 DE 2018
001-013-020;MICOFLAVIN, caja x 50 comprimidos Micofenolato ;Micofenolato 'Mofetilo 500 mg;50;19996121-03;SI;L04AA06;5965;298250;5965;298250;5965;298250;Mantiene precio;CIRCULAR 7 DE 2018;Derogada CIRCULAR 4 DE 2018
001-110-095;NEVITEN 5,  Caja x 30 Tabletas Nebivolol ;Nevibolol Clorhidrato 5 mg;30;20009025-02;NO;C07AB12;;;;;1536,4;46092;Ingresa regulación;CIRCULAR 7 DE 2018;
001-110-108;OLMEPREX 20,  Caja x 30 Tabletas ;Olmesartan medoxomil 20 mg;30;20039282-02;NO;C09CA08;;;;;740,4;22212;Ingresa regulación;CIRCULAR 7 DE 2018;
001-110-109;OLMEPREX 40,  Caja x 30 Tabletas ;Olmesartan medoxomil 40 mg;30;20039284-02;NO;C09CA08;;;;;1480,8;44424;Ingresa regulación;CIRCULAR 7 DE 2018;
001-110-119;PERIDON 1, Caja x 20 Tabletas ;Risperidona 1 mg;20;19960347-01;SI;N05AX08;3661,5;73230;3661,5;73230;375,83;7516,6;Disminuye precio;CIRCULAR 7 DE 2018;Derogada CIRCULAR 4 DE 2018
001-110-121;PERIDON 2, Caja x 20 Tabletas ;Risperidona 2 mg;20;19960346-01;SI;N05AX08;7323;146460;7323;146460;751,66;15033,2;Disminuye precio;CIRCULAR 7 DE 2018;Derogada CIRCULAR 4 DE 2018
001-110-133;RINOSAL , Caja X 1 Frasco Con Valvula Dosificadora  140 Aplicaciones Adulto;Mometasona de furoato  50 mcg por cada 100 mg;1;20024550-01;SI;R01AD09;34416,54;34416,54;34416,54;34416,54;#¡VALOR!; $ 153.518,67 ;;CIRCULAR 7 DE 2018;Derogada CIRCULAR 4 DE 2018
001-110-132;RINOSAL , Caja X 1 Frasco Con Valvula Dosificadora  60 Aplicaciones Pediatrico;Mometasona de furoato  50 mcg por cada 100 mg;1;20024550-02;SI;R01AD09;19120,3;19120,3;19120,3;19120,3;#¡VALOR!; $  85.288,15 ;;CIRCULAR 7 DE 2018;Derogada CIRCULAR 4 DE 2018
001-110-137;RISEMAX 120,  Caja x 60 Cápsulas ;Orlistat 120 mg;60;20049528-04;SI;A08AB01;873,6;52416;873,6;52416;2934;176040;Disminuye precio;CIRCULAR 7 DE 2018;Derogada CIRCULAR 4 DE 2018
001-110-145;SULIMAX 500,  Caja x 30 Tabletas ;Mesalazina 500 mg;30;20032763-02;SI;A07EC02;1215;36450;1215;36450;1215;36450;Mantiene precio;CIRCULAR 7 DE 2018;Derogada CIRCULAR 4 DE 2018
001-110-150;TAZEPIN 30, Caja x 20 Tabletas ;Mirtazapina 30 mg;20;19955888-02;SI;N06AX11;2357,4;47148;2357,4;47148;451,5;9030;Disminuye precio;CIRCULAR 7 DE 2018;Derogada CIRCULAR 4 DE 2018
001-110-152;TIAMAX 100, Caja x 30 Tabletas ;Quetiapina 100 mg;30;19981996-01;SI;N05AH04;1455;43650;1455;43650;1100;33000;Disminuye precio;CIRCULAR 7 DE 2018;Derogada CIRCULAR 4 DE 2018
001-110-154;TIAMAX 200, Caja x 30 Tabletas ;Quetiapina 200 mg;30;19981995-01;SI;N05AH04;2910;87300;2910;87300;2200;66000;Disminuye precio;CIRCULAR 7 DE 2018;Derogada CIRCULAR 4 DE 2018
001-110-155;TIAMAX 25, Caja x 30 Tabletas ;Quetiapina 25 mg;30;19964632-01;SI;N05AH04;363,75;10912,5;363,75;10912,5;275;8250;Disminuye precio;CIRCULAR 7 DE 2018;Derogada CIRCULAR 4 DE 2018
001-008-091;TIMOPRES GOTAS,  frasco gotero x 5 ml ;Maleato de Timolol 0.5%;1;39036-01;SI;S01ED01;1803,25;1803,25;1803,25;1803,25;9557,5;9557,5;Aumento precio;CIRCULAR 7 DE 2018;Derogada CIRCULAR 4 DE 2018
001-006-089;TRACTAL GOTAS, frasco x 20 ml ;Risperidona 1 mg;1;19956205-03;SI;N05AX08;73827,8;73827,8;73827,8;73827,8;8696;8696;Disminuye precio;CIRCULAR 7 DE 2018;Derogada CIRCULAR 4 DE 2018
001-006-141;TRACTAL,  caja x 30 comprimidos;Risperidona 1 mg;30;19926482-07;SI;N05AX08;3661,5;109845;3661,5;109845;375,83;11274,9;Disminuye precio;CIRCULAR 7 DE 2018;Derogada CIRCULAR 4 DE 2018
001-006-142;TRACTAL,  caja x 30 comprimidos;Risperidona 2 mg;30;19926483-07;SI;N05AX08;7323;219690;7323;219690;751,66;22549,8;Disminuye precio;CIRCULAR 7 DE 2018;Derogada CIRCULAR 4 DE 2018
001-110-160;VALCOX 10, Caja x 30 Tabletas;Memantina 10 mg;30;20001671-03;SI;N06DX01;2100,8;63024;2100,8;63024;1784,1;53523;Disminuye precio;CIRCULAR 7 DE 2018;Derogada CIRCULAR 4 DE 2018
001-110-162;VALSAPREX 160, Caja x 28 Tabletas;Valsartan 160 mg;28;19937176-02;SI;C09CA03;2291,2;64153,6;2291,2;64153,6;1326,4;37139,2;Disminuye precio;CIRCULAR 7 DE 2018;Derogada CIRCULAR 4 DE 2018
001-110-164;VALSAPREX 80, Caja x 28 Tabletas ;Valsartan 80 mg;28;19937175-02;SI;C09CA03;1145,6;32076,8;1145,6;32076,8;663,2;18569,6;Disminuye precio;CIRCULAR 7 DE 2018;Derogada CIRCULAR 4 DE 2018
001-008-205;XEGREX, frasco gotero x 5 ml  ;Dorzolamida 20 mg + Brimonidina Tartrato 2 mg + Timolol 5 mg;1;20066784-01;SI;S01ED51;69423,5;69423,5;69423,5;69423,5;55195;55195;Disminuye precio;CIRCULAR 7 DE 2018;Derogada CIRCULAR 4 DE 2018
001-110-171;XIFEN 80, Caja x 30 Tabletas ;Telmisartan 80 mg;30;19980067-02;NO;C09CA07;;;;;866,4;25992;Ingresa regulación;CIRCULAR 7 DE 2018;Ingresa regulación
